V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2640.771705984542,3018.3220415550213,1787.1118905482633,564.6622261187426,942.2125616892216,2919.7628972597004,1311.0024106824637,88.55274625294302,466.1030818234221,2443.653417393901,2434.892930816665,1212.4432663871432,1589.9936019576226,999
3088.0056380001347,1286.1640009894552,1084.3223639787755,2482.480726968096,2123.9086629111753,322.06702590049537,120.22538888981565,1518.383751879136,2759.8116878222145,957.9700508115354,756.1284138008558,2154.286776790176,3193.873075722575,2992.031438711895
2222.4712941812995,2475.50049126158,1759.321202940461,412.35040002074106,665.3795971010205,2518.4087941813004,1549.2003087799021,202.2295058601819,455.2587029404615,2308.2879000207413,2939.0794146193434,1592.1086116996225,1845.137808779902,999
1449.3891170631184,1078.297163040119,2307.205209017119,2413.1103814309577,442.0184274079577,70.92647338495797,1299.8345193619582,3005.7396917757974,1034.647737752797,663.5557837297972,1892.4638297067975,3227.2770480976365,2856.1850940746367,999
2932.2554720551675,1521.2715611640876,669.4893829462468,1417.7072047284062,3310.2876502730082,858.5054720551672,6.7232938373265645,754.9411156194859,3103.1589374016457,1795.7393829462471,943.957204728406,1692.1750265105652,999,999
2312.0892344447984,2684.5522886319995,1653.3838773019577,425.8469314891587,798.3099856763599,2770.7730398635613,1367.141574346318,139.60462853351905,512.0676827207202,2484.5307369079214,2680.899271390678,1453.3623255778798,1825.8253797650807,999
2726.394390597953,1282.0131196949535,1437.6318487919539,3193.250577888953,1606.1822250461137,161.80095414311376,317.4196832401139,2073.0384123371136,2085.9700594942738,641.5887885912742,797.2075176882743,2552.826246785274,2721.376623039435,2876.9953521364346
3121.380443605053,1423.9952395234134,764.038971301853,1704.0827030802927,2926.610035441774,666.6537672202137,6.697498998653172,946.7412307770926,1509.3122949170138,849.3560266954531,1789.3997584738927,3292.0145543922536,999,999
1952.042341039447,996.7516433650073,1641.460945690568,972.8599282487264,17.569230574286987,662.2785328998474,2906.9878352254086,1593.6775154580062,638.3868177835665,1283.0961201091268,2859.2044049928463,999,999,999
1626.1092590531803,1285.7301976813403,2545.3511363095004,2390.865576742701,450.48651537086016,110.10745399902027,1369.7283926271803,2815.2428330603802,874.8637716885402,534.4847103167001,1794.10564894486,2899.2410280062195,2558.8619666343798,999
3377.809387270054,1497.809387270054,1217.8093872700538,2537.8093872700542,2273.4485918155333,393.44859181553375,113.4485918155338,1433.4485918155335,2769.087796361014,889.0877963610138,609.0877963610138,1929.0877963610135,2984.7270009064937,2704.7270009064937
3263.5966316781737,2133.9239421047328,866.0092501616139,1198.094558218494,3130.179866275375,1336.3365605881731,68.42186864505348,400.50717670193393,2332.5924847588144,2138.749179071613,870.8344871284934,1202.919795185374,3135.0051032422543,3273.247105611934
1837.6667381767531,1207.774496797433,2177.8822554181124,2909.002945073314,679.1107036939935,49.21846231467293,1019.3262209353521,3350.4469105905546,1120.5546692112339,490.66242783191313,1460.7701864525925,3161.9986347284744,2532.106393349153,999
1286.5928781723883,389.6698012493075,1092.7467243262267,974.140955095464,77.21787817238345,780.2948012493026,3083.3717243262217,2261.68903201854,1364.7659550954593,2067.8428781723783,999,999,999,999
2943.994044298789,1687.2444694688684,681.5641973600287,1275.8839252511887,1024.8146225301086,19.134350421268582,613.4540783124288,2807.7738062035887,1962.384775591349,956.7045034825086,1551.0242313736685,999,999,999
2527.6996036574983,1118.7427691251376,1309.7859345927775,3100.8291000604177,1536.2899813553377,127.33314682297745,318.3763122906173,2109.419477758257,2144.8803590531775,735.9235245208171,926.9666899884571,2718.009855456097,2944.513902218657,3135.5570676862976
3318.8812405395515,2197.4124905395515,898.4124905395512,1199.4124905395502,3100.412490539549,1376.943740539552,77.94374053955107,378.9437405395502,2279.9437405395493,2156.4749905395515,857.4749905395512,1158.4749905395502,3059.4749905395493,3237.006240539551
1928.4293912794058,1455.8487461181269,2583.2681009568482,2667.5826170858563,595.0019719245776,122.42132676329881,1249.84068160202,2934.1551977310287,861.5745525697494,388.9939074084706,1516.4132622471916,2728.1471332149217,2255.5664880536424,3382.985842892363
2588.1564742311,1457.632914021676,1927.1093538122523,1253.8698250164612,123.34626480703733,592.8227045976134,2662.2991443881892,1519.5831758018223,389.0596155923983,858.5360553829745,2928.01249517355,3385.296526587183,2254.7729663777586,2724.2494061683356
3221.4736227870294,1897.1554409688704,2172.8372591507105,1613.98782733251,289.6696455143499,565.3514636961901,2441.0332818780303,1606.5020318779898,282.18385005982987,557.86566824167,2433.54748642351,3199.01623642347,1874.69805460531,2150.3798727871504
2639.5371682437694,3294.2593904660084,1482.158696021537,536.880918243777,1191.6031404660168,979.502446021545,34.224668243784826,688.9468904660248,2943.6691126882647,2076.846196021553,1131.5684182437928,1786.2906404660328,999,999
2160.0470229582133,1465.494784152254,2370.9425453462945,3091.6235154955325,797.0712766895736,102.51903788361464,1007.9667990776558,3328.6477692268936,1034.0955304209344,339.5432916149753,1244.9910528090163,2871.119784152295,2176.567545346336,3082.015306540377
2275.6787353584614,1018.5778950223413,1361.4770546862208,3304.3762143501012,1329.1083572071818,72.00751687106138,414.90667653494114,2357.805836198821,1982.537979055902,725.4371387197816,1068.3362983836614,3011.235458047541,2978.8667605685023,3321.7659202323807
2924.568640444902,1698.0368485373826,2071.5050566298637,1432.8905335084614,206.35874160094264,579.826949693424,2553.2951577859053,1541.2124265720213,314.6806346645024,688.1488427569836,2661.6170508494656,3249.534319635581,2023.0025277280622,2396.470735820544
2648.9453774999834,1216.5357389457424,1384.1261003915017,3151.716461837261,1579.9958293071832,147.58619075294263,315.1765521987019,2082.766913644462,2111.0462811143834,678.6366425601431,846.2270040059022,2613.8173654516618,2809.687094367344,2977.2774558131027
2941.43394750954,1997.0820956576995,2652.7302438058605,1217.5826743613804,273.23082250954064,928.878970657701,3184.527118805862,1093.7314012132208,149.3795493613815,805.0276975095418,3060.6758456577027,2569.880128065062,1625.528276213222,2281.176424361382
2318.2470119004197,2125.5375146937,2374.6366767048994,581.9271794981797,389.21768229146016,1796.5081850847403,2238.3168443026607,445.6073470959407,252.89784988922096,1660.1883526825013,1909.2875146937017,1716.5780174869817,3123.8685202802612,999
2298.5766533909496,1737.0124075809078,2775.4481617708675,2914.5944606535086,753.0302148434681,191.46596903342714,1229.9017232233862,2969.048022106028,807.4837762959877,245.91953048594647,1284.3552846759055,2461.9373377485076,1900.3730919384661,2938.8088461284256
2573.9172107687195,2491.1216836121594,2325.9239999061215,643.1284727495608,560.3329455929997,2077.5374184364387,1995.1352618869623,312.339734730401,229.54420757384,1746.7486804172793,3264.3465238678027,1581.5509967112416,1498.7554695546803,3015.9599423981194
3108.2959508372714,1283.3806965999909,1058.4654423627105,2433.550188125431,2160.0491288033504,335.13387456607063,110.21862032879025,1485.30336609151,2811.80230676943,986.8870525321502,761.9717982948698,2137.0565440575897,3238.640230498229,3013.7249762609495
1756.7513953246957,1669.288708757536,3181.826022190376,2045.5748561456155,358.11216957845573,270.64948301129596,1783.1867964441362,2246.935630399376,559.472943832216,472.01025726505605,1984.5475706978962,2360.8337180859758,2273.3710315188164,999
1504.8364795373664,964.459121046807,2024.0817625562477,2707.725630480765,567.3482719902065,26.970913499647036,1086.5935550090878,3370.237422933605,1229.860064443046,689.4827059524871,1749.1053474619273,2951.9944984053263,999,999
3079.2098579415833,2805.183309269024,2803.6705880300624,929.6440393575028,655.6174906849437,1981.590942012384,2254.104769445981,380.0782207734222,106.05167210086285,1432.0251234283032,3304.538950861901,1430.5124021893416,1156.4858535167818,2482.459304844223
2697.9665740790047,1397.8673677297638,559.930859793285,3297.768161380522,859.8316534440438,21.895145507564806,1921.7959391583236,1083.8594312218447,999,999,999,999,999,999
2247.351867536065,977.6902134007056,1308.0285592653465,3238.366905129987,1342.0581645285458,72.39651039318667,402.7348562578275,2333.073202122468,2036.7644615210265,767.1028073856676,1097.4411532503084,3027.7794991149494,3061.809104378149,999
3081.3533164130313,1472.7074830797103,1464.0616497463889,3055.4158164130677,1866.7178997463504,258.0720664130293,249.42623307970806,1840.7803997463868,2252.082483079669,643.4366497463483,634.7908164130271,2226.1449830797055,2628.801233079667,2620.155399746346
3332.1030226227726,1743.389534650255,867.5991566433734,1591.808778636491,3354.676046677737,878.885668670855,3.0952906639732594,727.3049126570914,3051.514534650209,1614.381802691455,738.5914246845734,1462.8010466776914,3074.0875587051733,999
3270.1419151357945,3064.894390383313,2800.6648111753952,995.4172864229154,790.1697616704344,2184.922236917954,2125.940182462517,320.6926577100361,115.4451329575553,1510.1976082050746,3051.215553749637,1245.9680289971568,1040.7205042446758,2435.472979492195
2768.3175920588137,2425.861761670132,2762.4264701506936,819.9706397620124,477.5148093733319,1735.0589789846513,2414.0795178538924,471.623687465212,129.16785707653142,1386.7120266878508,1723.2767351684115,1380.820904779731,2638.36507439105,999
3385.4358662027585,2321.211728271757,944.8755213751983,1168.53931447864,2992.203107582083,1480.6513834441967,104.31517654763832,327.9789696510803,2151.6427627545218,2240.091038616636,863.7548317200785,1087.4186248235203,2911.082417926962,3223.1944868925184
3360.1946177969107,2216.946849939791,919.0897070826311,1221.2325642254705,3123.37542136831,1375.8419392255116,77.98479636835123,380.1276535111909,2282.2705106540297,2134.7370285112315,836.8798856540712,1139.0227427969107,3041.1655999397503,3195.7749749397917
3128.6434458803215,1401.923948272641,768.9335176506423,1735.943087028644,2875.2044506649604,642.2140200429621,9.22358942096345,976.2331587989646,1482.5040918132831,849.5136611912845,1816.5232305692857,3289.8037329616054,999,999
3341.9769556588285,1511.6054057649894,1281.2338558711504,2650.862305977311,2198.919630818067,368.54808092422854,138.1765310303895,1507.8049811365502,2655.8623059773067,825.4907560834677,595.1192061896287,1964.7476562957895,2882.4334312427063,2652.0618813488677
2467.82909860581,2534.887922135211,2087.865863311688,554.9246868410892,621.9835103704901,2289.0423338998903,1774.9614515469677,242.02027507636834,309.0790986057691,1976.1379221351701,3062.057039782247,1529.1158633116474,1596.1746868410485,3263.233510370449
2663.371416696911,1242.278299287993,1421.185181879075,3200.0920644701564,1568.7648883568315,147.67177094791333,326.5786535389951,2105.4855361300774,2074.1583600167523,653.0652426078335,831.9721251989154,2610.879007789997,2758.4587142677533,2937.3655968588355
2145.9846206306547,2233.780187133134,1936.3017388572146,424.0973053596946,511.8928718621743,2199.6884383646534,1814.4144235862545,302.20999008873434,390.0055565912141,2077.8011230936936,3292.5271083152943,1780.322674817774,1868.1182413202534,999
2920.14207228621,3300.894760458247,1911.405513146412,692.1582013184501,1072.910889490488,3053.6635776625253,1283.4216421786525,64.1743303506903,444.9270185227281,2425.6797066947656,2255.4377712108926,1036.1904593829306,1416.9431475549682,999
2938.368020884692,2210.2910978077725,3082.2141747308538,1079.8423798590518,351.76545678213273,1223.6885337052136,3149.393661910331,821.3167388334124,93.23981575649306,965.1628926795738,2162.7910978077725,1434.7141747308533,2306.637251653934,999
2342.867808435117,2272.4649648332365,2217.201339240797,546.798495638917,476.3956520370366,2005.9928084351566,2021.1320264445967,350.7291828427165,280.32633924083626,1809.9234956389564,1754.6598700465165,1684.257026444636,3213.854182842756,999
2912.39636990677,2246.18141663573,3179.96646336469,3300.947771775941,1034.732818504901,368.5178652338616,1302.302911962822,3023.284220374073,757.069267103033,90.85431383199344,1024.6393605609537,2079.405715701165,1413.1907624301252,2346.9758091590857
2778.2431156255902,3017.7486101311097,2010.218562054143,649.7240565596626,889.2295510651825,2728.735045570703,1481.699502988215,121.2049974937347,360.71049199925466,2200.2159865047747,2553.1804439222874,1192.6859384278068,1432.1914329333267,3271.696927438846
3329.0712004664383,1973.3359063487992,2217.6006122311596,1678.3910534076394,322.6557592899999,566.9204651723603,2411.1851710547207,1627.7109063488404,271.97561223120067,516.240318113561,2360.505023995922,3177.0307592900404,1821.2954651724012,2065.560171054762
2195.281119606095,2393.8093454125355,1815.4487103319352,413.9769361383748,612.5051619448147,2411.033387751255,1634.144526864214,232.6727526706539,431.20097847709366,2229.729204283534,3052.840343396493,1651.3685692029328,1849.8967950093727,999
1781.960472273884,1152.7001172443245,2123.439762214765,2898.241907185085,668.9815521555245,39.721197125964565,1010.4608420964048,3385.2629870667242,1156.0026320371644,526.7422770076046,1497.4819219780447,3243.0237119188046,2613.7633568892456,999
2287.739737547519,1236.0364408442376,1784.3331441409566,1114.9341056794776,63.23080897619663,611.5275122729157,2759.824215569635,999,999,999,999,999,999,999
3381.072300241304,2951.419522463544,3159.9242967690643,1130.2715189913038,700.6187412135436,1870.9659634357838,2509.123515519064,479.47073774130365,49.817959963543586,1220.1651821857836,1428.6699564913035,999.0171787135437,2169.364400935784,999
3036.010313309424,1732.3188292457041,725.9244069349451,1319.529984624186,1022.232922871225,15.838500560465915,609.4440782497066,2803.0496559389476,1912.1470164967461,905.7525941859868,1499.3581718752275,999,999,999
1764.789936026085,1143.3193477907648,2121.8487595554448,2881.857950732004,660.387362496684,38.91677426136403,1017.4461860260441,3377.455377202604,1155.984788967283,534.5142007319632,1513.0436124966434,3251.582215437883,2630.1116272025624,999
3242.800467925747,3059.0648357418672,2759.0899794199463,975.3543472360658,791.618715052186,2207.883082868307,2091.643858730265,307.90822654638504,124.17259436250532,1540.4369621786257,3024.1977380405847,1240.462105856704,1056.7264736728246,2472.9908414889455
2788.10806356414,3013.4389459171002,2031.61679518178,656.9476775347399,882.2785598877002,2707.60944224066,1500.45640915238,125.7872915053402,351.1181738583004,2176.44905621126,2569.2960231229804,1194.6269054759405,1419.957787828901,3245.2886701818616
