id_ppt,id_img,order,ppt,image,trial,x,y,duration,train
31,22,2,PP43,1654,4,406.671686746988,304.383942018072,0.166,TRUE
31,22,3,PP43,1654,4,183.793367346939,216.749043367347,0.49,TRUE
31,22,4,PP43,1654,4,592.657467532468,206.863331980519,0.77,TRUE
31,22,5,PP43,1654,4,251.278669724771,214.49254587156,0.654,TRUE
31,22,6,PP43,1654,4,123.328962703963,219.919143356643,0.858,TRUE
31,22,7,PP43,1654,4,498.40873015873,167.806919642857,0.63,TRUE
31,22,8,PP43,1654,4,505.68,165.225,0.25,TRUE
31,22,9,PP43,1654,4,171.309760956175,215.692697958168,0.502,TRUE
31,22,10,PP43,1654,4,485.566037735849,173.033977004717,0.424,TRUE
31,22,11,PP43,1654,4,626.59206454465,230.873362897878,2.262,TRUE
31,24,1,PP43,1670,3,539.0869140625,304.869079589844,0.768,TRUE
31,24,2,PP43,1670,3,666.163461538463,372.394831730769,0.13,TRUE
31,24,3,PP43,1670,3,560.234375,344.955679086538,0.624,TRUE
31,24,4,PP43,1670,3,666.154017857144,335.026506696428,0.56,TRUE
31,24,5,PP43,1670,3,453.273381294964,257.007362859712,0.556,TRUE
31,24,6,PP43,1670,3,262.333333333333,243.057528409091,0.33,TRUE
31,24,7,PP43,1670,3,539.773002421308,257.711769824455,0.826,TRUE
31,24,8,PP43,1670,3,540.822704081632,200.471340880102,0.392,TRUE
31,24,9,PP43,1670,3,556.28125,179.710852581521,0.92,TRUE
31,24,10,PP43,1670,3,550.829951298701,268.171037946428,0.616,TRUE
31,24,11,PP43,1670,3,566.479743083004,227.987586462451,0.506,TRUE
31,24,12,PP43,1670,3,578.847049689441,186.49917507764,0.322,TRUE
31,24,13,PP43,1670,3,565.516732283464,154.521407480315,0.254,TRUE
31,25,1,PP43,1673,16,207.729922279793,317.647951748705,0.386,TRUE
31,25,2,PP43,1673,16,277.233072916667,221.517944335938,0.384,TRUE
31,25,3,PP43,1673,16,108.629807692307,425.140994822485,0.676,TRUE
31,25,4,PP43,1673,16,319.016472868217,370.907521802326,0.516,TRUE
31,25,5,PP43,1673,16,535.03125,315.9521484375,0.32,TRUE
31,25,6,PP43,1673,16,290.567982456141,223.735608552632,0.57,TRUE
31,25,7,PP43,1673,16,529.181338028169,152.629841549296,0.426,TRUE
31,25,8,PP43,1673,16,154.153409090909,363.883167613637,0.44,TRUE
31,25,9,PP43,1673,16,362.311946902655,357.115943030974,0.452,TRUE
31,25,10,PP43,1673,16,125.142431972789,399.607382015306,0.588,TRUE
31,25,11,PP43,1673,16,75.0727911646588,382.485410391566,0.498,TRUE
31,25,12,PP43,1673,16,444.499045801527,215.38346851145,0.262,TRUE
31,25,13,PP43,1673,16,271.222643097643,211.576704545455,0.594,TRUE
31,25,14,PP43,1673,16,329.287709497207,214.52186627095,0.358,TRUE
31,27,1,PP43,1687,5,133.58195754717,229.427697523585,0.424,TRUE
31,27,2,PP43,1687,5,551.143617021277,188.503573803192,0.376,TRUE
31,27,3,PP43,1687,5,382.639751552795,208.455454192547,0.322,TRUE
31,27,4,PP43,1687,5,161.023848684211,159.413548519737,0.304,TRUE
31,27,5,PP43,1687,5,488.616838487973,247.108569587629,0.582,TRUE
31,27,6,PP43,1687,5,196.680513595166,231.363883119335,0.662,TRUE
31,27,7,PP43,1687,5,342.85472972973,262.155123873874,0.666,TRUE
31,27,8,PP43,1687,5,164.920488165681,372.531434911243,0.676,TRUE
31,27,9,PP43,1687,5,297.156466512702,378.166498267898,0.866,TRUE
31,27,10,PP43,1687,5,193.185763888889,545.133463541667,0.288,TRUE
31,27,11,PP43,1687,5,198.543729372937,411.103805693069,0.606,TRUE
31,27,12,PP43,1687,5,268.181014150943,422.325508549528,0.424,TRUE
31,27,13,PP43,1687,5,375.919401544401,419.404560810811,0.518,TRUE
31,28,1,PP43,1691,1,615.686363636364,284.844460227272,0.55,TRUE
31,28,2,PP43,1691,1,706.89777327935,287.156819331984,0.494,TRUE
31,28,3,PP43,1691,1,362.974726775956,336.078381147541,0.366,TRUE
31,28,4,PP43,1691,1,298.983386075949,286.564230617089,0.316,TRUE
31,28,5,PP43,1691,1,588.791152263374,265.895061728395,0.486,TRUE
31,28,6,PP43,1691,1,667.894295302012,245.661178691275,0.298,TRUE
31,28,7,PP43,1691,1,661.012801204819,211.89406061747,0.332,TRUE
31,28,8,PP43,1691,1,307.621631736527,300.126309880239,0.668,TRUE
31,28,9,PP43,1691,1,637.920994065281,269.423451409495,0.674,TRUE
31,28,10,PP43,1691,1,628.441516709512,266.556374517995,0.778,TRUE
31,28,11,PP43,1691,1,634.112413194444,182.786051432292,0.576,TRUE
31,28,12,PP43,1691,1,638.207317073169,137.883955792683,0.41,TRUE
31,28,13,PP43,1691,1,210.377475247525,160.343827351485,0.404,TRUE
31,28,14,PP43,1691,1,368.668082524272,260.929915048544,0.412,TRUE
31,28,15,PP43,1691,1,701.890822784812,288.258999208861,0.158,TRUE
32,2,1,PP44,1014,15,378.934375,196.2392578125,0.4,TRUE
32,2,2,PP44,1014,15,413.905516431925,294.478983274648,0.426,TRUE
32,2,3,PP44,1014,15,440.799107142857,433.840680803572,0.28,TRUE
32,2,4,PP44,1014,15,535.100806451613,323.702116935484,0.186,TRUE
32,2,5,PP44,1014,15,581.208964646464,357.975260416666,0.396,TRUE
32,2,6,PP44,1014,15,487.232142857143,167.871883423181,0.742,TRUE
32,2,7,PP44,1014,15,289.744955156951,300.021020179372,0.446,TRUE
32,2,8,PP44,1014,15,399.741847826087,421.021569293478,0.276,TRUE
32,2,9,PP44,1014,15,462.554866412214,363.68827528626,0.524,TRUE
32,2,10,PP44,1014,15,459.986842105263,223.137335526316,0.19,TRUE
32,2,11,PP44,1014,15,454.080687830688,234.362599206349,0.378,TRUE
32,2,12,PP44,1014,15,614.671833773087,375.786918700528,0.758,TRUE
32,2,13,PP44,1014,15,635.862068965519,370.423626077586,0.348,TRUE
32,2,14,PP44,1014,15,557.284787735849,222.799970518868,0.424,TRUE
32,2,15,PP44,1014,15,517.494565217391,310.103600543479,0.23,TRUE
32,3,1,PP44,1049,3,646.379654255319,190.741356382979,0.376,TRUE
32,3,2,PP44,1049,3,462.010281385281,195.842633928571,0.462,TRUE
32,3,3,PP44,1049,3,664.266666666669,183.130859375,0.6,TRUE
32,3,4,PP44,1049,3,253.303571428571,165.27099609375,0.448,TRUE
32,3,5,PP44,1049,3,201.690751445087,207.550578034682,0.346,TRUE
32,3,6,PP44,1049,3,474.210714285714,133.446428571428,0.7,TRUE
32,3,7,PP44,1049,3,501.850574712644,199.07192887931,0.87,TRUE
32,3,8,PP44,1049,3,229.411057692308,306.377704326923,0.104,TRUE
32,3,9,PP44,1049,3,415.891255605381,199.744254484305,0.446,TRUE
32,3,10,PP44,1049,3,368.825892857143,208.844866071428,0.28,TRUE
32,4,1,PP44,1087,5,717.889957264956,200.68108974359,0.468,TRUE
32,4,2,PP44,1087,5,764.746212121212,242.766335227273,0.33,TRUE
32,4,3,PP44,1087,5,788.267890334575,239.051608968401,1.076,TRUE
32,4,4,PP44,1087,5,204.819386694387,512.781802234927,0.962,TRUE
32,10,1,PP44,1306,4,298.678571428571,234.303850446428,0.28,TRUE
32,10,2,PP44,1306,4,604.179042904291,130.246364480198,0.606,TRUE
32,10,3,PP44,1306,4,612.012362637362,158.525068681319,0.546,TRUE
32,10,4,PP44,1306,4,600.733002832861,100.157135269122,0.706,TRUE
32,10,5,PP44,1306,4,591.826923076923,174.871853789593,0.442,TRUE
32,10,6,PP44,1306,4,576.05177238806,217.92283698694,0.536,TRUE
32,10,7,PP44,1306,4,564.765625,117.760587993421,0.912,TRUE
32,10,8,PP44,1306,4,337.455985915493,234.156305017605,0.284,TRUE
32,10,9,PP44,1306,4,280.135542168675,315.848550451807,0.498,TRUE
32,10,10,PP44,1306,4,294.713908450704,346.330325704225,0.284,TRUE
32,10,11,PP44,1306,4,300.19696969697,264.5703125,0.33,TRUE
32,10,12,PP44,1306,4,273.090510033445,316.109361935619,1.196,TRUE
32,10,13,PP44,1306,4,267.330786026201,238.123464792577,0.458,TRUE
32,14,1,PP44,1383,22,200.893595041323,346.601401084711,0.484,TRUE
32,14,2,PP44,1383,22,170.526620370371,487.714301215278,0.432,TRUE
32,14,3,PP44,1383,22,171.728547854786,337.646967821782,0.606,TRUE
32,14,4,PP44,1383,22,184.9125,402.391741071428,0.7,TRUE
32,14,5,PP44,1383,22,423.793269230769,429.036959134615,0.26,TRUE
32,14,6,PP44,1383,22,206.12012987013,326.778104707792,0.308,TRUE
32,15,1,PP44,1393,2,519.717592592592,163.151041666666,0.27,TRUE
32,15,2,PP44,1393,2,581.114665354331,150.678211122047,0.508,TRUE
32,15,3,PP44,1393,2,316.516638225256,222.850229308874,0.586,TRUE
32,15,4,PP44,1393,2,363.396849593496,443.628525152439,0.492,TRUE
32,15,5,PP44,1393,2,514.032534246576,271.473672945206,0.146,TRUE
32,15,6,PP44,1393,2,601.923076923077,198.322315705128,0.234,TRUE
32,15,7,PP44,1393,2,407.609126984127,401.032366071428,0.126,TRUE
32,15,8,PP44,1393,2,298.820224719101,262.895014044944,0.534,TRUE
32,15,9,PP44,1393,2,637.750550660794,169.483067180617,0.454,TRUE
32,16,1,PP44,1416,17,592.124558303887,294.409783568905,0.566,TRUE
32,16,2,PP44,1416,17,577.552083333333,354.052734375,0.264,TRUE
32,16,3,PP44,1416,17,584.099025974026,356.767451298701,0.154,TRUE
32,16,4,PP44,1416,17,528.754807692308,365.282451923077,0.26,TRUE
32,16,5,PP44,1416,17,522.950081833061,378.274920724223,1.222,TRUE
32,16,6,PP44,1416,17,517.907196969697,382.248757102273,0.264,TRUE
32,16,7,PP44,1416,17,411.026315789474,513.497121710527,0.19,TRUE
32,16,8,PP44,1416,17,321.435669456067,285.702144351465,0.478,TRUE
32,16,9,PP44,1416,17,353.781779661017,216.364870233051,0.472,TRUE
32,16,10,PP44,1416,17,264.572368421052,263.27537593985,0.266,TRUE
32,16,11,PP44,1416,17,301.171568627451,218.370863970588,0.51,TRUE
32,16,12,PP44,1416,17,354.381906077348,196.690478245856,0.362,TRUE
32,16,13,PP44,1416,17,580.869883040936,225.897752192982,0.342,TRUE
32,16,14,PP44,1416,17,618.590909090909,168.100142045455,0.11,TRUE
32,19,1,PP44,1541,8,186.312056737589,305.225648271277,0.564,TRUE
32,19,2,PP44,1541,8,356.854779411765,475.607192095588,0.68,TRUE
32,19,3,PP44,1541,8,565.680051813471,472.687621437824,0.386,TRUE
32,19,4,PP44,1541,8,754.86729452055,499.050192636986,0.292,TRUE
32,19,5,PP44,1541,8,298.816021126761,426.215889084507,0.284,TRUE
32,19,6,PP44,1541,8,491.887254901961,313.936121323529,0.612,TRUE
32,19,7,PP44,1541,8,299.418352601156,141.072073699422,0.346,TRUE
32,19,8,PP44,1541,8,92.4451754385963,84.2105263157895,0.228,TRUE
32,19,9,PP44,1541,8,100.355392156862,114.073988970588,0.408,TRUE
32,19,10,PP44,1541,8,252.625329815303,368.185191292876,0.758,TRUE
32,19,11,PP44,1541,8,92.9925271739131,210.881772248641,0.736,TRUE
32,21,1,PP44,1638,6,386.118881118881,317.254425262237,0.286,TRUE
32,21,2,PP44,1638,6,483.350961538461,151.018629807693,0.26,TRUE
32,21,3,PP44,1638,6,449.212684069612,132.534042419679,1.494,TRUE
32,21,4,PP44,1638,6,309.322400990099,267.790841584158,0.404,TRUE
32,21,5,PP44,1638,6,445.065340909091,136.246448863637,0.44,TRUE
32,21,6,PP44,1638,6,190.695754716981,442.764224646226,0.212,TRUE
32,21,7,PP44,1638,6,542.196637426901,292.406798245614,0.342,TRUE
32,21,8,PP44,1638,6,431.242088607595,469.246934335443,0.158,TRUE
32,21,9,PP44,1638,6,367.924107142857,245.575823102678,0.224,TRUE
32,21,10,PP44,1638,6,420.049833887043,89.4751868770764,0.602,TRUE
32,21,11,PP44,1638,6,215.665222772278,355.652459777228,0.404,TRUE
32,21,12,PP44,1638,6,362.696759259259,167.87109375,0.108,TRUE
32,23,1,PP44,1658,27,382.390422077922,345.29981737013,0.308,TRUE
32,23,2,PP44,1658,27,372.49787414966,361.015226403061,0.588,TRUE
32,23,3,PP44,1658,27,367.665441176471,240.932329963235,0.272,TRUE
32,23,4,PP44,1658,27,386.650516795866,373.859920058139,0.774,TRUE
32,23,5,PP44,1658,27,420.518002717391,503.253439198369,0.736,TRUE
32,23,6,PP44,1658,27,384.914675767918,409.752293088737,0.586,TRUE
32,23,7,PP44,1658,27,368.743932038835,381.308783373786,0.618,TRUE
32,23,8,PP44,1658,27,366.99943438914,334.896422511312,0.442,TRUE
32,23,10,PP44,1658,27,396.159497444634,374.956079642249,1.174,TRUE
32,23,11,PP44,1658,27,262.410071942446,370.352546088129,0.556,TRUE
32,24,1,PP44,1670,14,396.452546296296,301.120334201389,0.432,TRUE
32,24,2,PP44,1670,14,286.109813084112,175.846962616822,0.214,TRUE
32,24,3,PP44,1670,14,283.926724137931,175.99542025862,0.29,TRUE
32,24,4,PP44,1670,14,255.949848024316,144.983021466565,0.658,TRUE
32,24,5,PP44,1670,14,477.770467836257,247.402686403509,0.342,TRUE
32,24,6,PP44,1670,14,310.097426470588,150.854779411765,0.68,TRUE
32,24,7,PP44,1670,14,563.100296442688,322.008553606719,0.506,TRUE
32,24,8,PP44,1670,14,538.991666666667,296.79296875,0.3,TRUE
32,24,9,PP44,1670,14,459.854761904762,297.228794642857,1.05,TRUE
32,24,10,PP44,1670,14,521.499399038461,339.176119290865,0.416,TRUE
32,24,11,PP44,1670,14,540.456384892086,360.922746178058,0.556,TRUE
32,25,1,PP44,1673,23,320.34756097561,435.691692073171,0.41,TRUE
32,25,2,PP44,1673,23,130.202205882353,470.991915942513,0.748,TRUE
32,25,3,PP44,1673,23,299.424778761062,484.158082134956,0.452,TRUE
32,25,4,PP44,1673,23,158.109430604982,511.266959519573,0.562,TRUE
32,25,5,PP44,1673,23,319.694206008584,519.895050965665,0.466,TRUE
32,25,6,PP44,1673,23,397.067307692308,517.581129807693,0.13,TRUE
32,25,7,PP44,1673,23,533.946496212121,421.548739346591,0.528,TRUE
32,25,8,PP44,1673,23,591.969178082192,222.471639554794,0.292,TRUE
32,25,9,PP44,1673,23,672.534168564919,123.481990318907,0.878,TRUE
32,25,10,PP44,1673,23,221.368865030675,512.925373849693,0.652,TRUE
32,27,1,PP44,1687,25,337.519113149847,434.10084575688,0.654,TRUE
32,27,2,PP44,1687,25,197.271739130435,229.351222826087,0.23,TRUE
32,27,3,PP44,1687,25,200.930555555556,224.029947916666,0.18,TRUE
32,27,4,PP44,1687,25,140.065789473684,125.952840334008,0.494,TRUE
32,27,5,PP44,1687,25,135.932944606414,83.0681714650149,0.686,TRUE
32,27,6,PP44,1687,25,135.088315217391,71.3697350543478,0.368,TRUE
32,27,7,PP44,1687,25,279.549180327869,338.623847336065,0.488,TRUE
32,27,8,PP44,1687,25,274.793882978723,442.145944148936,0.564,TRUE
32,27,9,PP44,1687,25,169.479166666667,308.60011888587,0.552,TRUE
32,27,10,PP44,1687,25,146.124517374517,135.93523769305,0.518,TRUE
32,28,1,PP44,1691,7,638.460960960962,261.910543355856,0.666,TRUE
32,28,2,PP44,1691,7,603.727678571429,300.924944196428,0.56,TRUE
32,28,3,PP44,1691,7,237.601273148148,271.883138020833,0.432,TRUE
32,28,4,PP44,1691,7,268.58024691358,294.798900462963,0.162,TRUE
32,28,5,PP44,1691,7,273.601190476191,291.861979166667,0.126,TRUE
32,28,6,PP44,1691,7,593.663249211356,325.681437302839,0.634,TRUE
32,28,7,PP44,1691,7,648.8125,236.813151041667,0.36,TRUE
33,1,1,PP46,1001,9,493.09375,277.65625,0.24,TRUE
33,1,2,PP46,1001,9,683.186983471075,442.177008006199,0.484,TRUE
33,1,3,PP46,1001,9,404.943953804348,304.477326766304,0.736,TRUE
33,1,4,PP46,1001,9,117.118644067797,440.962658898305,0.236,TRUE
33,1,5,PP46,1001,9,505.672709923664,415.537034828244,0.786,TRUE
33,1,6,PP46,1001,9,462.41512345679,350.84056712963,0.81,TRUE
33,1,7,PP46,1001,9,436.452546296296,257.942708333333,0.216,TRUE
33,1,8,PP46,1001,9,326.09693877551,111.92362882653,0.49,TRUE
33,1,9,PP46,1001,9,326.634933774834,38.1441432119205,0.302,TRUE
33,1,10,PP46,1001,9,439.727040816327,289.001116071428,0.49,TRUE
33,1,11,PP46,1001,9,388.119369369369,263.107052364865,0.222,TRUE
33,1,12,PP46,1001,9,344.535519125683,126.623335040984,0.366,TRUE
33,1,13,PP46,1001,9,171.684131736527,93.3394928892217,0.334,TRUE
33,1,14,PP46,1001,9,43.2377049180328,71.7085040983605,0.366,TRUE
33,1,15,PP46,1001,9,29.5798494983277,60.0968070652172,0.598,TRUE
33,1,16,PP46,1001,9,37.5215517241379,74.7440732758623,0.174,TRUE
33,1,17,PP46,1001,9,339.520833333333,382.392578125,0.12,TRUE
33,2,1,PP46,1014,17,390.819174757281,267.164745145631,0.206,TRUE
33,2,2,PP46,1014,17,479.477040816326,164.867665816327,0.294,TRUE
33,2,3,PP46,1014,17,319.696428571429,87.4107142857141,0.21,TRUE
33,2,4,PP46,1014,17,145.790343915344,60.5685763888887,0.378,TRUE
33,2,5,PP46,1014,17,198.754595588235,5.60948988970588,0.272,TRUE
33,2,6,PP46,1014,17,453.064814814815,25.8506944444444,0.54,TRUE
33,2,7,PP46,1014,17,597.885802469136,4.17028356481481,0.324,TRUE
33,2,8,PP46,1014,17,632.143895348838,1.32857921511628,0.172,TRUE
33,2,9,PP46,1014,17,544.946862348178,348.51420167004,0.494,TRUE
33,7,1,PP46,1211,14,452.332427536232,243.049422554348,0.276,TRUE
33,7,2,PP46,1211,14,354.570895522388,200.731693097015,0.402,TRUE
33,7,3,PP46,1211,14,461.219758064516,179.736328125,0.248,TRUE
33,7,4,PP46,1211,14,512.124451754386,176.878597861842,0.456,TRUE
33,7,5,PP46,1211,14,435.606796116505,187.217460558253,0.618,TRUE
33,7,6,PP46,1211,14,414.839409722222,171.370442708333,0.288,TRUE
33,7,7,PP46,1211,14,301.7234375,176.255859375,0.8,TRUE
33,7,9,PP46,1211,14,305.460106382979,228.226396276596,0.47,TRUE
33,7,10,PP46,1211,14,428.447452229299,215.50184116242,0.314,TRUE
33,7,11,PP46,1211,14,468.178648068669,182.163693669528,0.466,TRUE
33,7,12,PP46,1211,14,435.948464912281,169.551809210527,0.456,TRUE
33,7,13,PP46,1211,14,294.633458646616,149.409656954888,0.266,TRUE
33,7,14,PP46,1211,14,450.934945504087,178.112227520436,0.734,TRUE
33,7,15,PP46,1211,14,664.143518518519,411.360677083334,0.108,TRUE
33,8,1,PP46,1251,13,395.955284552846,156.935975609756,0.246,TRUE
33,8,2,PP46,1251,13,431.510180995475,98.1697186085971,0.884,TRUE
33,8,3,PP46,1251,13,441.77599009901,117.750232054455,0.202,TRUE
33,8,4,PP46,1251,13,390.7,595.83984375,0.1,TRUE
33,8,5,PP46,1251,13,334.077932098766,411.809172453704,0.324,TRUE
33,8,6,PP46,1251,13,386.041666666667,531.455414870689,0.348,TRUE
33,8,7,PP46,1251,13,378.861256544502,564.37438645288,0.382,TRUE
33,8,8,PP46,1251,13,559.696856287425,572.49251497006,0.334,TRUE
33,8,9,PP46,1251,13,540.9375,416.024370335821,0.268,TRUE
33,8,10,PP46,1251,13,616.312285223368,546.623308634021,0.582,TRUE
33,8,11,PP46,1251,13,527.723684210526,561.747532894737,0.19,TRUE
33,8,12,PP46,1251,13,388.401227678571,573.381696428572,0.448,TRUE
33,8,13,PP46,1251,13,355.479910714286,577.640206473214,0.336,TRUE
33,8,14,PP46,1251,13,340.504261363636,175.1220703125,0.176,TRUE
33,8,15,PP46,1251,13,429.190340909091,97.235662286932,0.704,TRUE
33,8,16,PP46,1251,13,255.497448979592,442.514349489796,0.196,TRUE
33,8,17,PP46,1251,13,400.3125,549.843186598557,0.416,TRUE
33,8,18,PP46,1251,13,337.321428571429,121.309988839286,0.224,TRUE
33,8,19,PP46,1251,13,420.899234693877,92.4764827806123,0.196,TRUE
33,9,1,PP46,1266,16,531.831563706564,195.958765685328,0.518,TRUE
33,9,2,PP46,1266,16,241.332364341085,298.137718023256,0.258,TRUE
33,9,3,PP46,1266,16,603.508649553571,137.246704101562,0.896,TRUE
33,9,4,PP46,1266,16,458.914835164835,344.30427970467,0.728,TRUE
33,9,5,PP46,1266,16,468.482680722892,433.477268448795,0.332,TRUE
33,9,6,PP46,1266,16,455.942774261603,467.243126977848,0.948,TRUE
33,9,7,PP46,1266,16,534.804104477612,469.274720149254,0.268,TRUE
33,9,8,PP46,1266,16,572.998511904762,474.169921875,0.504,TRUE
33,9,9,PP46,1266,16,585.274470899471,447.845362103174,0.378,TRUE
33,9,10,PP46,1266,16,552.030325443787,396.568740754438,0.338,TRUE
33,9,11,PP46,1266,16,577.599431818182,416.750266335227,0.528,TRUE
33,9,12,PP46,1266,16,536.73,197.7796875,0.25,TRUE
33,9,13,PP46,1266,16,498.311310782241,114.500611125793,0.946,TRUE
33,13,1,PP46,1369,3,467.022379912664,171.037459061135,0.458,TRUE
33,13,2,PP46,1369,3,274.06,200.4328125,0.25,TRUE
33,13,3,PP46,1369,3,164.031593406593,237.929258241758,0.182,TRUE
33,13,4,PP46,1369,3,479.739832535885,188.388718600478,0.418,TRUE
33,13,5,PP46,1369,3,425.153301886793,162.846403301887,0.212,TRUE
33,13,6,PP46,1369,3,216.3916015625,153.47900390625,0.256,TRUE
33,13,7,PP46,1369,3,132.994505494506,137.946428571428,0.182,TRUE
33,13,8,PP46,1369,3,513.467420212766,93.3915807845742,0.376,TRUE
33,13,9,PP46,1369,3,390.215371621622,258.659733952703,0.296,TRUE
33,13,10,PP46,1369,3,244.655898876404,398.88518258427,0.178,TRUE
33,13,11,PP46,1369,3,248.762096774194,409.521169354839,0.31,TRUE
33,13,12,PP46,1369,3,199.786585365854,496.603467987805,0.328,TRUE
33,13,13,PP46,1369,3,168.009453781513,516.361114758403,0.476,TRUE
33,13,14,PP46,1369,3,193.719362745098,281.574563419117,0.408,TRUE
33,13,15,PP46,1369,3,410.426136363636,222.36328125,0.22,TRUE
33,13,16,PP46,1369,3,409.352022058824,244.982192095588,0.272,TRUE
33,14,1,PP46,1383,22,257.211538461539,323.843149038462,0.286,TRUE
33,14,2,PP46,1383,22,226.175438596491,289.194078947368,0.57,TRUE
33,14,3,PP46,1383,22,169.464285714286,230.40034562212,0.434,TRUE
33,14,4,PP46,1383,22,141.822033898305,220.491260593221,0.236,TRUE
33,14,5,PP46,1383,22,172.322916666667,209.983723958333,0.36,TRUE
33,14,6,PP46,1383,22,161.316598360656,216.638383709016,0.244,TRUE
33,15,1,PP46,1393,29,331.859631147541,211.531670813817,1.708,TRUE
33,15,2,PP46,1393,29,352.425675675676,211.810599662162,1.11,TRUE
33,15,3,PP46,1393,29,307.083333333333,160.012637867647,0.204,TRUE
33,15,4,PP46,1393,29,353.666401273886,235.311753582803,0.314,TRUE
33,15,5,PP46,1393,29,397.726608187134,217.430783991228,0.342,TRUE
33,15,6,PP46,1393,29,683.706995412844,378.569380733945,0.436,TRUE
33,15,7,PP46,1393,29,706.701277955269,451.334739416933,0.626,TRUE
33,19,1,PP46,1541,12,200.284090909091,175.591856060606,0.792,TRUE
33,19,2,PP46,1541,12,360.205965909091,186.714311079545,0.352,TRUE
33,19,3,PP46,1541,12,558.355704697987,365.719379194631,0.298,TRUE
33,19,4,PP46,1541,12,275.806107954546,187.726384943182,0.352,TRUE
33,19,5,PP46,1541,12,564.368892508143,388.909812703583,0.614,TRUE
33,19,6,PP46,1541,12,709.740990990994,503.299197635135,0.222,TRUE
33,19,7,PP46,1541,12,492.181578947368,412.937911184211,0.95,TRUE
33,19,8,PP46,1541,12,293.44375,346.18359375,0.2,TRUE
33,19,9,PP46,1541,12,179.203767123287,246.79607234589,0.292,TRUE
33,19,10,PP46,1541,12,417.844899665552,197.027853260869,0.598,TRUE
33,19,11,PP46,1541,12,13.3724832214765,151.616243708054,0.298,TRUE
33,19,12,PP46,1541,12,273.36,250.8234375,0.25,TRUE
33,19,13,PP46,1541,12,484.925,273.93359375,0.3,TRUE
33,19,14,PP46,1541,12,271.566840277777,231.624348958334,0.288,TRUE
33,19,15,PP46,1541,12,102.827560240964,199.758800828313,0.332,TRUE
33,19,16,PP46,1541,12,49.9231557377049,179.964459528688,0.488,TRUE
33,19,17,PP46,1541,12,159.698905109489,285.817746350365,0.274,TRUE
33,20,1,PP46,1554,8,447.435787671233,176.327054794521,0.292,TRUE
33,20,2,PP46,1554,8,144.815104166667,95.7177734374998,0.48,TRUE
33,20,3,PP46,1554,8,183.932692307692,94.9128605769229,0.26,TRUE
33,20,4,PP46,1554,8,488.051075268817,92.7860383064514,0.186,TRUE
33,20,5,PP46,1554,8,238.402272727273,76.7769886363635,0.55,TRUE
33,20,6,PP46,1554,8,198.096590909091,87.0649857954545,0.22,TRUE
