id_img,image,row,col,idx,x,y,value,value_normalized,saliency_log,log_lik_saliency
1,1001,10,3,50,380.5,100.5,0.6347826310091125,0.00689915102041559,-4.976356915468509,-12.354115823696382
1,1001,11,3,51,420.5,100.5,0.6527154083919836,0.007094053863272589,-4.948498329866666,-12.326257238094538
1,1001,12,3,52,460.5,100.5,0.4422013048541246,0.004806076024423618,-5.337874323144697,-12.71563323137257
1,1001,13,3,53,500.5,100.5,0.2854649387100636,0.003102582879533982,-5.775520327452155,-13.153279235680028
1,1001,14,3,54,540.5,100.5,0.2784360471810065,0.0030261891948359697,-5.800451142491817,-13.17821005071969
1,1001,15,3,55,580.5,100.5,0.3176510644499826,0.003452398598166332,-5.668686043664986,-13.046444951892859
1,1001,16,3,56,620.5,100.5,0.31703109658439427,0.0034456604617971957,-5.670639676840254,-13.048398585068126
1,1001,17,3,57,660.5,100.5,0.2100146755859434,0.0022825497935689593,-6.082462130368826,-13.4602210385967
1,1001,18,3,58,700.5,100.5,0.15567006112907153,0.001691903981965401,-6.381900767655747,-13.759659675883618
1,1001,19,3,59,740.5,100.5,0.16815507938772797,0.0018275977175078915,-6.304752897177289,-13.682511805405161
1,1001,20,3,60,780.5,100.5,0.2369430144543689,0.0025752211231024353,-5.961819875503827,-13.3395787837317
1,1001,1,4,61,20.5,140.5,0.15699459011332162,0.0017062996586062885,-6.3734281955094385,-13.751187103737312
1,1001,2,4,62,60.5,140.5,0.25758395545946505,0.002799557710528065,-5.878293834803747,-13.25605274303162
1,1001,3,4,63,100.5,140.5,0.1923358329734561,0.0020904068471625423,-6.170396568235804,-13.548155476463677
1,1001,4,4,64,140.5,140.5,0.12619653766084132,0.0013715702494752247,-6.591799027990433,-13.969557936218305
1,1001,5,4,65,180.5,140.5,0.12605106259917662,0.001369989150101832,-6.592952458807163,-13.970711367035037
1,1001,6,4,66,220.5,140.5,0.14169090140430796,0.0015399711322490535,-6.475991608025117,-13.85375051625299
1,1001,7,4,67,260.5,140.5,0.16087049307732496,0.0017484250076358079,-6.349039891922629,-13.726798800150501
1,1001,8,4,68,300.5,140.5,0.195059448854402,0.0021200085349944485,-6.156335164365543,-13.534094072593415
1,1001,9,4,69,340.5,140.5,0.5210741978185486,0.005663308049051625,-5.173747096534649,-12.551506004762523
1,1001,10,4,70,380.5,140.5,0.6360456356679371,0.006912878018375299,-4.974369227426345,-12.352128135654217
1,1001,11,4,71,420.5,140.5,0.6619178651804576,0.007194070996762209,-4.934498064871913,-12.312256973099785
1,1001,12,4,72,460.5,140.5,0.44070002976162975,0.004789759378251612,-5.341275103006559,-12.719034011234431
1,1001,13,4,73,500.5,140.5,0.2626831420799161,0.0028549783488020656,-5.858691019509902,-13.236449927737773
1,1001,14,4,74,540.5,140.5,0.2418845342426476,0.0026289281554380717,-5.941179061322495,-13.318937969550367
1,1001,15,4,75,580.5,140.5,0.29958137568365667,0.0032560077304883534,-5.727253456616052,-13.105012364843924
1,1001,16,4,76,620.5,140.5,0.270762855827222,0.0029427929212577997,-5.828396175353601,-13.206155083581473
1,1001,17,4,77,660.5,140.5,0.200962249002496,0.0021841632671431416,-6.126522467875648,-13.50428137610352
1,1001,18,4,78,700.5,140.5,0.20756917168494415,0.0022559707727989866,-6.094174900749843,-13.471933808977717
1,1001,19,4,79,740.5,140.5,0.19204316326513043,0.002087225959062895,-6.171919386952474,-13.549678295180346
1,1001,20,4,80,780.5,140.5,0.20659420603126502,0.0022453743340247285,-6.098883030474003,-13.476641938701874
1,1001,1,5,81,20.5,180.5,0.14799950125456662,0.0016085363086860895,-6.432430638530268,-13.81018954675814
1,1001,2,5,82,60.5,180.5,0.2540276306232993,0.0027609057044336986,-5.892196499303428,-13.2699554075313
1,1001,3,5,83,100.5,180.5,0.15666457435101996,0.0017027128739779548,-6.37553249164657,-13.753291399874442
1,1001,4,5,84,140.5,180.5,0.14692751677169988,0.0015968854183221193,-6.439700160399597,-13.81745906862747
1,1001,5,5,85,180.5,180.5,0.17769034228734296,0.001931231962602517,-6.249597157114576,-13.627356065342449
1,1001,6,5,86,220.5,180.5,0.20730031870017487,0.002253048737359447,-6.095470985560301,-13.473229893788172
1,1001,7,5,87,260.5,180.5,0.19363021910090078,0.0021044749154046985,-6.163689289328275,-13.541448197556146
1,1001,8,5,88,300.5,180.5,0.23441716748004074,0.002547768891615497,-5.972537247263633,-13.350296155491506
1,1001,9,5,89,340.5,180.5,0.4241887152259882,0.00461030574016784,-5.379461103095103,-12.757220011322975
1,1001,10,5,90,380.5,180.5,0.5804477090355554,0.006308610551811171,-5.0658398244873375,-12.443598732715209
1,1001,11,5,91,420.5,180.5,0.517539222738016,0.005624888083314331,-5.180554227389262,-12.558313135617134
1,1001,12,5,92,460.5,180.5,0.34053274334339334,0.0037010887017933647,-5.599128258885218,-12.976887167113091
1,1001,13,5,93,500.5,180.5,0.2524051618512603,0.002743271861701721,-5.898603960854466,-13.276362869082337
1,1001,14,5,94,540.5,180.5,0.27732954394537646,0.0030141631365377857,-5.804433053985876,-13.182191962213748
1,1001,15,5,95,580.5,180.5,0.29628447502840444,0.0032201752826412325,-5.738319485304516,-13.116078393532389
1,1001,16,5,96,620.5,180.5,0.2357213637883323,0.0025619435820553853,-5.966989096805727,-13.3447480050336
1,1001,17,5,97,660.5,180.5,0.1857744124174472,0.0020190938825144673,-6.205106441220635,-13.582865349448507
1,1001,18,5,98,700.5,180.5,0.24219199209782638,0.002632269768884425,-5.939908774994643,-13.317667683222515
1,1001,19,5,99,740.5,180.5,0.30774072969366434,0.0033446878751460427,-5.700381900623824,-13.078140808851696
1,1001,20,5,100,780.5,180.5,0.4570578027531794,0.004967544246194473,-5.304829676442696,-12.682588584670569
1,1001,1,6,101,20.5,220.5,0.0862515592239405,9.374272447976645e-4,-6.972371408680333,-14.350130316908206
1,1001,2,6,102,60.5,220.5,0.14917837909768047,0.0016213489722294112,-6.424496777332195,-13.802255685560066
1,1001,3,6,103,100.5,220.5,0.1409319454372506,0.00153172240019687,-6.481362424998488,-13.85912133322636
1,1001,4,6,104,140.5,220.5,0.19084600566384666,0.0020742146215072888,-6.178172692606175,-13.555931600834047
1,1001,5,6,105,180.5,220.5,0.2339341988717555,0.0025425197351264753,-5.974599667976708,-13.35235857620458
1,1001,6,6,106,220.5,220.5,0.2319433140359314,0.0025208817531218787,-5.983146536627753,-13.360905444855625
1,1001,7,6,107,260.5,220.5,0.2146581895992472,0.002333017942630113,-6.060592595175113,-13.438351503402986
1,1001,8,6,108,300.5,220.5,0.2715449770491784,0.0029512934254665732,-5.825511755410519,-13.203270663638392
1,1001,9,6,109,340.5,220.5,0.3214448952847532,0.0034936319441912266,-5.656813412203163,-13.034572320431035
1,1001,10,6,110,380.5,220.5,0.35442764685305816,0.003852105810712818,-5.559135316391122,-12.936894224618994
1,1001,11,6,111,420.5,220.5,0.312005580167903,0.003391040509991278,-5.686618469584047,-13.064377377811919
1,1001,12,6,112,460.5,220.5,0.29338432444286267,0.003188654922924093,-5.748156105362306,-13.125915013590179
1,1001,13,6,113,500.5,220.5,0.2886388783994247,0.003137078923024937,-5.764463191331725,-13.142222099559596
1,1001,14,6,114,540.5,220.5,0.29091199154776604,0.0031617843105557343,-5.756618755501944,-13.134377663729817
1,1001,15,6,115,580.5,220.5,0.29920373449920096,0.0032519033277592702,-5.728514814749723,-13.106273722977596
1,1001,16,6,116,620.5,220.5,0.26238998454805373,0.002851792158780017,-5.859807654688723,-13.237566562916594
1,1001,17,6,117,660.5,220.5,0.22180099538077624,0.002410649707251535,-6.027858979740731,-13.405617887968603
1,1001,18,6,118,700.5,220.5,0.21747213419268946,0.0023636013703498947,-6.0475688187205865,-13.42532772694846
1,1001,19,6,119,740.5,220.5,0.26488866176319814,0.0028789490950546412,-5.850329948976065,-13.228088857203938
1,1001,20,6,120,780.5,220.5,0.3747873344129828,0.004073385587982559,-5.503280785515458,-12.88103969374333
1,1001,1,7,121,20.5,260.5,0.09098177491127189,9.888377131877012e-4,-6.918980331628442,-14.296739239856315
1,1001,2,7,122,60.5,260.5,0.16003638681715762,0.0017393595027293167,-6.35423833540153,-13.731997243629403
1,1001,3,7,123,100.5,260.5,0.1434458297048127,0.001559044614703884,-6.463682071802254,-13.841440980030127
1,1001,4,7,124,140.5,260.5,0.18549927545588826,0.0020161035495148455,-6.2065885662454425,-13.584347474473315
1,1001,5,7,125,180.5,260.5,0.26463001947950976,0.0028761380348770894,-5.851306844837985,-13.229065753065857
1,1001,6,7,126,220.5,260.5,0.2572509483075733,0.002795938413906594,-5.879587481352948,-13.257346389580821
1,1001,7,7,127,260.5,260.5,0.27791998476276963,0.003020580357439589,-5.802306294720292,-13.180065202948164
1,1001,8,7,128,300.5,260.5,0.3609313910705511,0.0039227919186224,-5.5409516545526465,-12.918710562780518
1,1001,9,7,129,340.5,260.5,0.34184345592988685,0.0037153342145670883,-5.595286641314588,-12.97304554954246
1,1001,10,7,130,380.5,260.5,0.3339159724522788,0.003629174160633473,-5.61875016054605,-12.996509068773921
1,1001,11,7,131,420.5,260.5,0.4551391917941472,0.00494669177464095,-5.309036254187853,-12.686795162415725
1,1001,12,7,132,460.5,260.5,0.4498057661344531,0.004888725303466566,-5.320823683614481,-12.698582591842353
1,1001,13,7,133,500.5,260.5,0.4269210896156732,0.0046400026200726745,-5.373040348073298,-12.750799256301171
1,1001,14,7,134,540.5,260.5,0.34914768344515035,0.0037947203953691186,-5.574144547958422,-12.951903456186294
1,1001,15,7,135,580.5,260.5,0.31020844096520805,0.003371508257282361,-5.692395080650605,-13.070153988878477
1,1001,16,7,136,620.5,260.5,0.2823979185610584,0.00306924889376155,-5.786322407329699,-13.16408131555757
1,1001,17,7,137,660.5,260.5,0.27266225470623767,0.0029634365858355553,-5.82140567536737,-13.199164583595243
1,1001,18,7,138,700.5,260.5,0.26059286570624596,0.0028322601273639146,-5.866680254486143,-13.244439162714016
1,1001,19,7,139,740.5,260.5,0.214562492305769,0.0023319778541845584,-6.06103850702931,-13.438797415257183
1,1001,20,7,140,780.5,260.5,0.2120225213548226,0.0023043721159018483,-6.072947040551653,-13.450705948779525
1,1001,1,8,141,20.5,300.5,0.1330014609459863,0.0014455297296707122,-6.539279429669416,-13.917038337897289
1,1001,2,8,142,60.5,300.5,0.21237897908481745,0.002308246285722342,-6.071267226444276,-13.449026134672149
1,1001,3,8,143,100.5,300.5,0.16476161366242317,0.0017907157497636514,-6.325139878849103,-13.702898787076975
1,1001,4,8,144,140.5,300.5,0.1873207406489931,0.002035900189863501,-6.196817204155874,-13.574576112383745
1,1001,5,8,145,180.5,300.5,0.27894563803644634,0.00303172769588902,-5.798622625298165,-13.176381533526037
1,1001,6,8,146,220.5,300.5,0.30681678952302555,0.003334646008119952,-5.703388749740044,-13.081147657967916
1,1001,7,8,147,260.5,300.5,0.34201109884387626,0.0037171562458020594,-5.59479635309123,-12.972555261319101
1,1001,8,8,148,300.5,300.5,0.3330630541499702,0.0036199041965729426,-5.621307718529762,-12.999066626757635
1,1001,9,8,149,340.5,300.5,0.292091664655934,0.0031746056174573357,-5.752571869326868,-13.13033077755474
1,1001,10,8,150,380.5,300.5,0.4132867361298689,0.004491817305652905,-5.405497913980914,-12.783256822208786
1,1001,11,8,151,420.5,300.5,0.5548726231738851,0.006030647086680969,-5.110900962776439,-12.488659871004312
1,1001,12,8,152,460.5,300.5,0.5082598341746665,0.005524034814890944,-5.198646740976504,-12.576405649204377
1,1001,13,8,153,500.5,300.5,0.43921668232023725,0.004773637579207355,-5.344646669488211,-12.722405577716083
1,1001,14,8,154,540.5,300.5,0.47062802094147893,0.005115032504517225,-5.275571524854413,-12.653330433082285
1,1001,15,8,155,580.5,300.5,0.39125028367962844,0.004252313566921538,-5.460292075473275,-12.838050983701148
1,1001,16,8,156,620.5,300.5,0.31610191290714196,0.0034355616055873495,-5.673574871595313,-13.051333779823185
1,1001,17,8,157,660.5,300.5,0.2990804067560802,0.003250562937075542,-5.728927086231995,-13.106685994459868
1,1001,18,8,158,700.5,300.5,0.29805770658736924,0.003239447694521843,-5.732352428362401,-13.110111336590274
1,1001,19,8,159,740.5,300.5,0.2755522319290563,0.002994846376103589,-5.81086234218484,-13.188621250412712
1,1001,20,8,160,780.5,300.5,0.26776946481801583,0.002910259175646586,-5.839513137968603,-13.217272046196475
1,1001,1,9,161,20.5,340.5,0.29679439833982546,0.003225717397000492,-5.7365999047901175,-13.11435881301799
1,1001,2,9,162,60.5,340.5,0.33454705838203197,0.003636033133963139,-5.616861989957287,-12.99462089818516
1,1001,3,9,163,100.5,340.5,0.23054132254447204,0.0025056441732694817,-5.989209422506191,-13.366968330734064
1,1001,4,9,164,140.5,340.5,0.2355939371652009,0.0025605586425909775,-5.967529824535035,-13.345288732762906
1,1001,5,9,165,180.5,340.5,0.2484792205152867,0.0027006026693655732,-5.914280320003557,-13.29203922823143
1,1001,6,9,166,220.5,340.5,0.27761524585466707,0.003017268294938046,-5.803403395036793,-13.181162303264665
1,1001,7,9,167,260.5,340.5,0.33678046203340234,0.0036603069378255046,-5.610208272291296,-12.987967180519169
1,1001,8,9,168,300.5,340.5,0.43820048545760554,0.0047625930179996485,-5.346963007381543,-12.724721915609415
1,1001,9,9,169,340.5,340.5,0.5809720267494133,0.006314309112096027,-5.064936933425094,-12.442695841652966
1,1001,10,9,170,380.5,340.5,0.5324926903172846,0.005787410222498038,-5.152070372001456,-12.529829280229329
1,1001,11,9,171,420.5,340.5,0.5484136059358714,0.0059604470950748905,-5.122609784766271,-12.500368692994144
1,1001,12,9,172,460.5,340.5,0.5099011710132554,0.005541873725679657,-5.195422617773928,-12.5731815260018
1,1001,13,9,173,500.5,340.5,0.45057281299782476,0.004897061971629217,-5.3191198513227915,-12.696878759550664
1,1001,14,9,174,540.5,340.5,0.4372113210061375,0.00475184225923384,-5.34922289207842,-12.726981800306293
1,1001,15,9,175,580.5,340.5,0.4412304291490346,0.004795524037358659,-5.340072288326574,-12.717831196554446
1,1001,16,9,176,620.5,340.5,0.3489425252983728,0.0037924906288812786,-5.57473231770541,-12.952491225933283
1,1001,17,9,177,660.5,340.5,0.33403969150055485,0.003630518804227142,-5.618379719642955,-12.996138627870828
1,1001,18,9,178,700.5,340.5,0.34393691074442256,0.0037380869809698772,-5.589181300832154,-12.966940209060027
1,1001,19,9,179,740.5,340.5,0.34152297337523646,0.003711851041846331,-5.596224593676315,-12.973983501904186
1,1001,20,9,180,780.5,340.5,0.3373835257000167,0.0036668613504821394,-5.608419200675359,-12.986178108903232
1,1001,1,10,181,20.5,380.5,0.23072921938583962,0.0025076863348245217,-5.988394729892291,-13.366153638120164
1,1001,2,10,182,60.5,380.5,0.21581568331065096,0.0023455981921991047,-6.055214816992266,-13.432973725220139
1,1001,3,10,183,100.5,380.5,0.1970172055119353,0.002141286462558526,-6.14634847983881,-13.524107388066682
1,1001,4,10,184,140.5,380.5,0.25753251473255573,0.0027989986256914444,-5.878493559448782,-13.256252467676655
1,1001,5,10,185,180.5,380.5,0.27105214208371786,0.0029459370362259784,-5.827328333802147,-13.20508724203002
1,1001,6,10,186,220.5,380.5,0.2554011472827038,0.002775833804856396,-5.886804106697354,-13.264563014925226
1,1001,7,10,187,260.5,380.5,0.40040947246461467,0.004351860441024982,-5.4371518377218635,-12.814910745949735
1,1001,8,10,188,300.5,380.5,0.5461170438306632,0.0059354868519655175,-5.126806223625103,-12.504565131852974
1,1001,9,10,189,340.5,380.5,0.6304574953976924,0.0068521431750378295,-4.983193803374029,-12.3609527116019
1,1001,10,10,190,380.5,380.5,0.6307213111151335,0.0068550104628104834,-4.9827754396655255,-12.360534347893399
1,1001,11,10,191,420.5,380.5,0.5346025689079934,0.005810341491126011,-5.148115933403931,-12.525874841631804
1,1001,12,10,192,460.5,380.5,0.4771548774419682,0.0051859698088569375,-5.261798413545368,-12.63955732177324
1,1001,13,10,193,500.5,380.5,0.42974934565198597,0.004670741592069915,-5.366437420750143,-12.744196328978015
1,1001,14,10,194,540.5,380.5,0.376709436517606,0.004094276003139908,-5.498165377518139,-12.875924285746011
1,1001,15,10,195,580.5,380.5,0.4218971436277165,0.004585399736508857,-5.3848779935387805,-12.762636901766653
1,1001,16,10,196,620.5,380.5,0.39467045839032167,0.0042894858219464874,-5.451588408249528,-12.8293473164774
1,1001,17,10,197,660.5,380.5,0.39742034631815515,0.004319373048181996,-5.444645014993816,-12.822403923221689
1,1001,18,10,198,700.5,380.5,0.4005106381692515,0.004352959963035007,-5.43689921401113,-12.814658122239003
1,1001,19,10,199,740.5,380.5,0.4046887141608597,0.004398369487229225,-5.42652137782062,-12.804280286048492
1,1001,20,10,200,780.5,380.5,0.4049953838605287,0.00440170253458756,-5.425763873220783,-12.803522781448656
1,1001,1,11,201,20.5,420.5,0.08181687268779977,8.892287424341061e-4,-7.025156052471644,-14.402914960699515
1,1001,2,11,202,60.5,420.5,0.12298378609066311,0.0013366523780796247,-6.6175870161048955,-13.995345924332767
1,1001,3,11,203,100.5,420.5,0.10491359733419854,0.0011402560762462256,-6.776502413514726,-14.154261321742599
1,1001,4,11,204,140.5,420.5,0.16817647315839387,0.0018278302362434555,-6.304625678838522,-13.682384587066394
1,1001,5,11,205,180.5,420.5,0.25575569572434775,0.0027796872235283376,-5.885416867131443,-13.263175775359315
1,1001,6,11,206,220.5,420.5,0.28058216255869983,0.0030495143038963813,-5.792772945667726,-13.170531853895598
1,1001,7,11,207,260.5,420.5,0.3364002546111385,0.0036561746438761394,-5.611337857418412,-12.989096765646284
1,1001,8,11,208,300.5,420.5,0.5091965866981595,0.005534215933296878,-5.196805378989973,-12.574564287217846
1,1001,9,11,209,340.5,420.5,0.6268504904474694,0.006812940350846792,-4.988931482425353,-12.366690390653226
1,1001,10,11,210,380.5,420.5,0.6870576317404697,0.007467303183093136,-4.8972213646869465,-12.274980272914819
1,1001,11,11,211,420.5,420.5,0.5230013461026752,0.005684253308738061,-5.170055504515431,-12.547814412743303
1,1001,12,11,212,460.5,420.5,0.5000396933865987,0.0054346940076042,-5.214952060342702,-12.592710968570575
1,1001,13,11,213,500.5,420.5,0.5122818123348364,0.005567747785870812,-5.190764654053762,-12.568523562281634
1,1001,14,11,214,540.5,420.5,0.4808318125583142,0.005225932670820588,-5.254121995468319,-12.631880903696192
1,1001,15,11,215,580.5,420.5,0.4371753123646112,0.004751450898406063,-5.349305255280629,-12.727064163508501
1,1001,16,11,216,620.5,420.5,0.47508100783512347,0.005163429904777447,-5.2661542100824725,-12.643913118310344
1,1001,17,11,217,660.5,420.5,0.5368439395713692,0.005834701884659111,-5.143932105438414,-12.521691013666286
1,1001,18,11,218,700.5,420.5,0.5118902817454809,0.0055634924257945894,-5.191529233777603,-12.569288142005476
1,1001,19,11,219,740.5,420.5,0.5213712574474657,0.005666536649113839,-5.173177168131283,-12.550936076359156
1,1001,20,11,220,780.5,420.5,0.49682463046896713,0.005399751015270561,-5.221402434758157,-12.59916134298603
1,1001,1,12,221,20.5,460.5,0.0696640235200672,7.571451950263395e-4,-7.185955519713504,-14.563714427941377
1,1001,2,12,222,60.5,460.5,0.11648265668750424,0.0012659946893455209,-6.671897150098713,-14.049656058326587
1,1001,3,12,223,100.5,460.5,0.10115166934512461,0.0010993694671036752,-6.8130184752503915,-14.190777383478263
1,1001,4,12,224,140.5,460.5,0.11180909015648524,0.0012151999137383148,-6.712846677668301,-14.090605585896174
1,1001,5,12,225,180.5,460.5,0.1595158673941198,0.0017337022242639485,-6.357496143015449,-13.735255051243321
1,1001,6,12,226,220.5,460.5,0.2580415120167671,0.0028045306755006415,-5.876519071118618,-13.25427797934649
1,1001,7,12,227,260.5,460.5,0.4049046944100601,0.004400716874009944,-5.425987825417556,-12.80374673364543
1,1001,8,12,228,300.5,460.5,0.5080243026423039,0.005521474934496523,-5.19911025610588,-12.576869164333752
1,1001,9,12,229,340.5,460.5,0.5646707988790808,0.006137138806227942,-5.093396637902338,-12.47115554613021
1,1001,10,12,230,380.5,460.5,0.5546271759987043,0.006027979437872723,-5.111343409326439,-12.489102317554313
1,1001,11,12,231,420.5,460.5,0.5629126090029445,0.0061180298752561745,-5.096515150091733,-12.474274058319605
1,1001,12,12,232,460.5,460.5,0.5233389430374221,0.005687922489530146,-5.169410213590546,-12.547169121818419
1,1001,13,12,233,500.5,460.5,0.5826836824117273,0.006332912284792294,-5.061995072042374,-12.439753980270247
1,1001,14,12,234,540.5,460.5,0.5204662752096928,0.005656700826858804,-5.1749144494962165,-12.552673357724089
1,1001,15,12,235,580.5,460.5,0.4927366597607965,0.005355320802619863,-5.22966466975823,-12.607423577986102
1,1001,16,12,236,620.5,460.5,0.441590513685095,0.004799437625212265,-5.339256529346338,-12.717015437574211
1,1001,17,12,237,660.5,460.5,0.36623913322798574,0.003980479248005302,-5.526353052863299,-12.904111961091171
1,1001,18,12,238,700.5,460.5,0.34452518675107296,0.003744480673571573,-5.587472343572302,-12.965231251800175
1,1001,19,12,239,740.5,460.5,0.33615467972067925,0.0036535056069911713,-5.612068132043835,-12.989827040271708
1,1001,20,12,240,780.5,460.5,0.32325090220581515,0.0035132605759206656,-5.651210733692451,-13.028969641920323
1,1001,1,13,241,20.5,500.5,0.07143361450396322,7.763780392250793e-4,-7.160870992457043,-14.538629900684915
1,1001,2,13,242,60.5,500.5,0.13310646902822892,0.0014466710126585663,-6.5384902154005795,-13.916249123628452
1,1001,3,13,243,100.5,500.5,0.13380581183798185,0.0014542718376084505,-6.533249958880131,-13.911008867108004
1,1001,4,13,244,140.5,500.5,0.16265600452017337,0.0017678308837438365,-6.3380019733328625,-13.715760881560735
1,1001,5,13,245,180.5,500.5,0.18144522775596103,0.001972042029934035,-6.2286857096748465,-13.606444617902719
1,1001,6,13,246,220.5,500.5,0.18163086365124312,0.001974059618339574,-6.227663136633815,-13.605422044861687
1,1001,7,13,247,260.5,500.5,0.2689049397297448,0.002922600113336481,-5.835281609144389,-13.213040517372262
1,1001,8,13,248,300.5,500.5,0.3909025827882696,0.004248534571022416,-5.461181162323606,-12.838940070551478
1,1001,9,13,249,340.5,500.5,0.36835526117287065,0.00400347843789661,-5.52059168627935,-12.898350594507223
1,1001,10,13,250,380.5,500.5,0.3741970199369648,0.0040669697402251756,-5.504857092403102,-12.882616000630975
1,1001,11,13,251,420.5,500.5,0.5619770412186247,0.0061078616332177985,-5.098178545252055,-12.475937453479927
1,1001,12,13,252,460.5,500.5,0.6628554818591933,0.007204261507261172,-4.933082552041152,-12.310841460269025
1,1001,13,13,253,500.5,500.5,0.5412488775994044,0.00588257706461272,-5.135760336791924,-12.513519245019797
1,1001,14,13,254,540.5,500.5,0.39499144471825504,0.004292974469939865,-5.450775436661691,-12.828534344889563
1,1001,15,13,255,580.5,500.5,0.3844776829182869,0.004178705384890473,-5.477753796950923,-12.855512705178796
1,1001,16,13,256,620.5,500.5,0.41437040814310006,0.004503595222235144,-5.402879262912683,-12.780638171140556
1,1001,17,13,257,660.5,500.5,0.29652937414760144,0.003222836974889209,-5.737493259218641,-13.115252167446513
1,1001,18,13,258,700.5,500.5,0.27301062611846544,0.002967222869307638,-5.820128824448806,-13.197887732676678
1,1001,19,13,259,740.5,500.5,0.26987831395725437,0.0029331792556553144,-5.831668374026792,-13.209427282254666
1,1001,20,13,260,780.5,500.5,0.2687717743718497,0.002921152802288689,-5.835776945308762,-13.213535853536634
1,1001,1,14,261,20.5,540.5,0.07951380860877995,8.641978324585241e-4,-7.053708842617557,-14.43146775084543
1,1001,2,14,262,60.5,540.5,0.1639978543840008,0.001782414812800863,-6.329786197672898,-13.70754510590077
1,1001,3,14,263,100.5,540.5,0.16763053097721592,0.0018218966498906371,-6.30787720519413,-13.685636113422003
1,1001,4,14,264,140.5,540.5,0.23393292371371202,0.002542505876039148,-5.974605118917721,-13.352364027145594
1,1001,5,14,265,180.5,540.5,0.21118314585144657,0.0022952493420927687,-6.076913795579099,-13.45467270380697
1,1001,6,14,266,220.5,540.5,0.1662031099193925,0.0018063826881554368,-6.3164289482311435,-13.694187856459017
1,1001,7,14,267,260.5,540.5,0.17724636676694597,0.001926406603471759,-6.252098874973712,-13.629857783201585
1,1001,8,14,268,300.5,540.5,0.21084533988227414,0.0022915778894047616,-6.078514664016824,-13.456273572244697
1,1001,9,14,269,340.5,540.5,0.31483764261313885,0.0034218208520398136,-5.677582456711934,-13.055341364939807
1,1001,10,14,270,380.5,540.5,0.30666596718830547,0.003333006791774616,-5.703880441922452,-13.081639350150326
1,1001,11,14,271,420.5,540.5,0.6053485131161361,0.006579245568413005,-5.023835195474709,-12.401594103702582
1,1001,12,14,272,460.5,540.5,0.5371062966388774,0.005837553319058214,-5.14344352214306,-12.521202430370932
1,1001,13,14,273,500.5,540.5,0.39726261603351304,0.004317658752608866,-5.44504197905165,-12.822800887279524
1,1001,14,14,274,540.5,540.5,0.34575788750216546,0.0037578783127464937,-5.583900759370246,-12.961659667598118
1,1001,15,14,275,580.5,540.5,0.34986969318766226,0.0038025675764488567,-5.572078762404556,-12.949837670632428
1,1001,16,14,276,620.5,540.5,0.39524010745283217,0.004295677067136436,-5.450146095193102,-12.827905003420973
1,1001,17,14,277,660.5,540.5,0.25866376457604406,0.002811293643120703,-5.874110530357467,-13.25186943858534
1,1001,18,14,278,700.5,540.5,0.24361607054392106,0.002647747401359824,-5.93404603769322,-13.311804945921093
1,1001,19,14,279,740.5,540.5,0.2651270588530405,0.002881540119832738,-5.849430363938692,-13.227189272166566
1,1001,20,14,280,780.5,540.5,0.2771131453423126,0.00301181120286756,-5.805213652659943,-13.182972560887816
1,1001,1,15,281,20.5,580.5,0.09056716132029667,0.00098433147492672725,-6.923547852875282,-14.301306761103154
1,1001,2,15,282,60.5,580.5,0.18567516541365803,0.0020180152139529528,-6.205640817954782,-13.583399726182655
1,1001,3,15,283,100.5,580.5,0.2424424022748468,0.002634991358203223,-5.93887537661346,-13.316634284841331
1,1001,4,15,284,140.5,580.5,0.25263683611986676,0.0027457898193278137,-5.897686515232964,-13.275445423460837
1,1001,5,15,285,180.5,580.5,0.2036191110706164,0.002213039439478287,-6.1133883963466396,-13.491147304574511
1,1001,6,15,286,220.5,580.5,0.18981582214555154,0.0020630180459800685,-6.18358529748578,-13.561344205713652
1,1001,7,15,287,260.5,580.5,0.20607577813424477,0.0022397397873625846,-6.101395586219011,-13.479154494446885
1,1001,8,15,288,300.5,580.5,0.20382188979391117,0.0022152433451420473,-6.1123930191528535,-13.490151927380726
1,1001,9,15,289,340.5,580.5,0.28661177660593185,0.0031150473161033203,-5.771510937097788,-13.14926984532566
1,1001,10,15,290,380.5,580.5,0.27650708530531487,0.0030052242240839115,-5.807403096779038,-13.18516200500691
1,1001,11,15,291,420.5,580.5,0.302067832826195,0.003283031852595936,-5.7189879382264905,-13.096746846454362
1,1001,12,15,292,460.5,580.5,0.3363344894334525,0.003655459873385304,-5.611533373343455,-12.989292281571327
1,1001,13,15,293,500.5,580.5,0.31319355485092615,0.003403952042768377,-5.6828181568636795,-13.060577065091552
1,1001,14,15,294,540.5,580.5,0.31976719691136124,0.003475397837145266,-5.662046321008918,-13.03980522923679
1,1001,15,15,295,580.5,580.5,0.34832172836455605,0.0037857434817632108,-5.5765129829111455,-12.954271891139019
1,1001,16,15,296,620.5,580.5,0.4571479180714846,0.004968523666802204,-5.304632531934531,-12.682391440162403
1,1001,17,15,297,660.5,580.5,0.4294959231306889,0.004667987263011441,-5.3670272931366485,-12.744786201364521
1,1001,18,15,298,700.5,580.5,0.4396216939976241,0.004778039458828543,-5.343724971672155,-12.721483879900028
1,1001,19,15,299,740.5,580.5,0.5320315684495726,0.005782398507859431,-5.152936715615057,-12.53069562384293
1,1001,20,15,300,780.5,580.5,0.5407140627554692,0.005876764416005111,-5.136748937912249,-12.514507846140122
