id_ppt,id_img,order,ppt,image,age,trial,x,y,duration,train,log_lik_saliency,n_neighbors
41,26,3,PP55,1677,8.36,10,284.563953488372,565.368368459302,0.172,TRUE,-11.619514326795997,10
41,26,4,PP55,1677,8.36,10,474.607954545454,565.035511363636,0.44,TRUE,-10.799204802668765,10
41,26,5,PP55,1677,8.36,10,453.551724137931,577.742456896552,0.29,TRUE,-10.799204802668765,9
41,26,6,PP55,1677,8.36,10,423.774834437086,590.283526490068,0.302,TRUE,-10.862739469844136,7
41,26,7,PP55,1677,8.36,10,476.322773972602,577.686215753425,0.292,TRUE,-10.799204802668765,10
41,26,8,PP55,1677,8.36,10,451.703228476821,529.671978476821,0.604,TRUE,-10.70180244626981,13
41,26,9,PP55,1677,8.36,10,502.13141025641,535.692107371795,0.234,TRUE,-10.696058488575659,12
41,26,10,PP55,1677,8.36,10,307.535173160173,255.920251623377,0.462,TRUE,-11.232986320194428,13
41,26,12,PP55,1677,8.36,10,410.425646551724,501.360452586207,0.232,TRUE,-10.866382661933496,14
41,27,1,PP55,1687,8.36,28,389.226398601399,339.569219842657,0.286,TRUE,-11.042483162772648,14
41,27,2,PP55,1687,8.36,28,209.251179245283,324.907871462264,0.212,TRUE,-11.531295549474992,14
41,27,3,PP55,1687,8.36,28,190.822072072072,549.012880067568,0.666,TRUE,-11.682489948336858,11
41,27,4,PP55,1687,8.36,28,186.622093023256,506.797783430232,0.43,TRUE,-11.703590899251632,13
41,27,5,PP55,1687,8.36,28,163.331367924528,436.888266509434,0.212,TRUE,-11.736645673598801,13
41,27,6,PP55,1687,8.36,28,155.912017167382,275.830706813304,0.466,TRUE,-11.190185440575991,13
41,27,7,PP55,1687,8.36,28,113.7,173.259375,0.25,TRUE,-11.003541871949196,14
41,27,8,PP55,1687,8.36,28,110.794082125604,81.2500000000002,0.414,TRUE,-11.41279170054927,14
41,27,9,PP55,1687,8.36,28,100.835755813954,68.9907340116281,0.344,TRUE,-11.26501909957199,14
41,27,10,PP55,1687,8.36,28,115.264175257732,224.510711984536,0.582,TRUE,-11.218629493881132,14
41,27,11,PP55,1687,8.36,28,274.336993243243,288.221864442568,0.296,TRUE,-11.392979495559079,13
41,27,12,PP55,1687,8.36,28,342.553453947368,459.957082648027,0.304,TRUE,-12.016957216237216,13
41,27,13,PP55,1687,8.36,28,128.393429487179,273.839393028846,0.312,TRUE,-11.190185440575991,13
41,27,14,PP55,1687,8.36,28,124.782608695652,214.669667119565,0.276,TRUE,-11.079445925844364,14
41,28,1,PP55,1691,8.36,3,363.71408045977,351.609644396552,0.174,TRUE,-11.029842791870223,14
41,28,2,PP55,1691,8.36,3,565.612980769231,360.258601262019,0.416,TRUE,-10.833042215434785,14
41,28,3,PP55,1691,8.36,3,602.875,225.09283685065,0.77,TRUE,-10.993274287888458,14
41,28,4,PP55,1691,8.36,3,485.134730538922,393.925430389222,0.334,TRUE,-11.137298177088091,13
41,28,5,PP55,1691,8.36,3,565.483630952381,316.910807291667,0.504,TRUE,-10.79581860399029,13
41,28,7,PP55,1691,8.36,3,169.360465116279,448.698673691861,0.172,TRUE,-11.569975601736502,13
41,28,8,PP55,1691,8.36,3,558.90931372549,326.482077205883,0.306,TRUE,-11.009514837765177,14
41,29,1,PP55,1699,8.36,24,466.173561151079,157.178788219424,0.278,TRUE,-10.70924471242878,14
41,29,2,PP55,1699,8.36,24,289.486607142857,169.383769132653,0.392,TRUE,-10.823983744755568,13
41,29,3,PP55,1699,8.36,24,348.106060606061,163.973721590909,0.132,TRUE,-10.631492862568535,14
41,29,4,PP55,1699,8.36,24,316.652097902098,185.955255681818,0.286,TRUE,-10.823983744755568,14
41,29,5,PP55,1699,8.36,24,397.096774193548,165.108366935484,0.186,TRUE,-10.648434125982165,13
41,29,6,PP55,1699,8.36,24,157.59765625,359.2529296875,0.384,TRUE,-11.704627085978407,13
41,29,7,PP55,1699,8.36,24,188.327850877193,257.797080592105,0.228,TRUE,-11.473795348036859,12
41,29,8,PP55,1699,8.36,24,663.5625,466.083984375,0.12,TRUE,-11.658242567365392,11
41,29,9,PP55,1699,8.36,24,179.620844875346,280.126817867036,0.722,TRUE,-11.473795348036859,14
41,29,10,PP55,1699,8.36,24,319.355620155039,205.89117005814,0.258,TRUE,-11.041221187545702,14
41,29,11,PP55,1699,8.36,24,199.504464285714,350.323660714286,0.28,TRUE,-11.28141630273955,14
41,29,12,PP55,1699,8.36,24,196.324324324324,282.491554054054,0.37,TRUE,-11.286068796536075,13
42,1,1,PP56,1001,8.59,25,461.560810810811,309.096283783784,0.37,TRUE,-10.902429215632704,13
42,1,2,PP56,1001,8.59,25,660.595238095238,399.322385204082,0.588,TRUE,-11.148427489650018,14
42,1,3,PP56,1001,8.59,25,425.081278026906,307.774838845291,0.446,TRUE,-10.81468343743264,13
42,1,4,PP56,1001,8.59,25,420.416666666667,284.209118150685,0.438,TRUE,-10.81468343743264,14
42,1,5,PP56,1001,8.59,25,430.339805825242,253.836089199029,0.206,TRUE,-11.012818728844053,13
42,1,6,PP56,1001,8.59,25,473.821022727273,280.111416903409,0.176,TRUE,-11.024606158270682,14
42,2,1,PP56,1014,8.59,1,151.740740740741,245.815972222222,0.27,FALSE,-11.861511229661687,13
42,2,2,PP56,1014,8.59,1,194.191176470588,221.845128676471,0.51,FALSE,-11.759589764300273,13
42,2,3,PP56,1014,8.59,1,169.35952970297,204.202119430693,0.404,FALSE,-11.759589764300273,14
42,2,4,PP56,1014,8.59,1,437.301829268293,118.648770960366,0.328,FALSE,-10.821969029630214,13
42,2,5,PP56,1014,8.59,1,464.320549242424,81.8403764204543,0.528,FALSE,-10.465357740434673,14
42,2,6,PP56,1014,8.59,1,403.413461538461,256.900452488688,0.442,FALSE,-11.308098288843691,14
42,2,7,PP56,1014,8.59,1,112.268258426966,509.140186095506,0.356,FALSE,-11.22805034326715,13
42,2,8,PP56,1014,8.59,1,479.940095846646,160.74717951278,0.626,FALSE,-10.477951793383887,12
42,2,9,PP56,1014,8.59,1,418.541666666667,46.4192708333333,0.108,FALSE,-11.137722115720383,11
42,2,10,PP56,1014,8.59,1,462.610728346457,74.3114080954723,1.016,FALSE,-11.120778081828067,14
42,2,11,PP56,1014,8.59,1,327.334844559586,289.091847474093,0.386,FALSE,-11.019208936315216,13
42,2,12,PP56,1014,8.59,1,543.17252851711,108.737078184411,0.526,FALSE,-10.434393696449344,12
42,2,13,PP56,1014,8.59,1,215.853494623656,10.6791834677419,0.186,FALSE,-12.712210426558372,7
42,3,1,PP56,1049,8.59,8,121.549030172414,519.698780980604,0.464,TRUE,-11.379333187638991,12
42,3,2,PP56,1049,8.59,8,437.302158273381,294.906418615108,0.834,TRUE,-11.158472212887709,14
42,3,3,PP56,1049,8.59,8,166.5078125,200.386962890625,0.32,TRUE,-11.842002099281412,14
42,3,4,PP56,1049,8.59,8,212.34243697479,100.786173844538,0.238,TRUE,-10.865643582454942,13
42,3,5,PP56,1049,8.59,8,169.989612188366,77.882617728532,0.722,TRUE,-11.279724009915821,14
42,3,6,PP56,1049,8.59,8,306.402972027972,160.761309003496,0.858,TRUE,-11.200967164543911,14
42,3,7,PP56,1049,8.59,8,215.930631868132,497.029532967033,0.364,TRUE,-10.726436514421891,11
42,3,8,PP56,1049,8.59,8,326.983695652174,307.336956521739,0.368,TRUE,-11.327697899463283,14
42,3,9,PP56,1049,8.59,8,498.119075829384,157.667172689573,0.422,TRUE,-11.445110030258567,14
42,3,10,PP56,1049,8.59,8,523.190476190476,220.225074404762,0.63,TRUE,-11.275018181879053,14
42,4,1,PP56,1087,8.59,19,327.452586206896,380.641163793104,0.58,TRUE,-11.504702005361388,14
42,4,2,PP56,1087,8.59,19,507.587719298246,144.690583881579,0.228,TRUE,-12.564053179963803,12
42,4,3,PP56,1087,8.59,19,584.01936026936,183.581912878788,0.594,TRUE,-11.68236735765466,11
42,4,4,PP56,1087,8.59,19,785.537330316744,317.798182975113,0.442,TRUE,-10.522204609497884,8
42,4,5,PP56,1087,8.59,19,592.1875,313.636997767857,0.168,TRUE,-11.704495949046269,13
42,4,6,PP56,1087,8.59,19,589.571220930233,266.022438226744,0.172,TRUE,-11.66800923206258,13
42,4,7,PP56,1087,8.59,19,604.271582733813,286.767929406475,0.278,TRUE,-11.681309124643855,13
42,4,8,PP56,1087,8.59,19,556.779661016949,282.65029131356,0.118,TRUE,-11.882222279732986,13
42,4,9,PP56,1087,8.59,19,178.647540983606,314.994236680328,0.122,TRUE,-10.951406559538821,14
42,4,11,PP56,1087,8.59,19,300.043478260869,382.719089673913,0.23,TRUE,-11.40902396414545,13
42,4,12,PP56,1087,8.59,19,283.335987261146,483.16704816879,0.314,TRUE,-10.826309034267531,13
42,4,13,PP56,1087,8.59,19,294.401785714286,473.952287946428,0.28,TRUE,-11.12514452046415,14
42,4,14,PP56,1087,8.59,19,296.258928571429,534.232700892857,0.14,TRUE,-10.388122483604377,12
42,5,1,PP56,1092,8.59,13,474.428353658537,238.51943597561,0.328,FALSE,-10.662835742757537,14
42,5,2,PP56,1092,8.59,13,516.186274509804,217.736672794117,0.51,FALSE,-10.587992813199506,14
42,5,3,PP56,1092,8.59,13,505.344669117647,210.49373851103,0.272,FALSE,-10.587992813199506,13
42,5,4,PP56,1092,8.59,13,496.401821862348,167.737063512146,0.494,FALSE,-11.428783522327453,14
42,5,5,PP56,1092,8.59,13,380.702247191011,450.29296875,0.356,FALSE,-10.850647795948671,14
42,5,6,PP56,1092,8.59,13,291.230366492147,577.507362565445,0.382,FALSE,-10.9903941717065,9
42,5,7,PP56,1092,8.59,13,401.628787878788,495.450994318182,0.33,FALSE,-10.889487417666665,14
42,5,8,PP56,1092,8.59,13,420.685714285714,222.9375,0.35,FALSE,-10.441193063538657,12
42,5,9,PP56,1092,8.59,13,216.075,202.022727272728,0.55,FALSE,-10.909758424676603,14
42,5,10,PP56,1092,8.59,13,425.721153846154,404.792668269231,0.234,FALSE,-11.223732657798237,14
42,5,11,PP56,1092,8.59,13,465.881558641976,268.914568865741,0.648,FALSE,-10.07613895447429,13
42,6,1,PP56,1099,8.59,12,215.599137931034,206.710668103448,0.29,TRUE,-10.346699715063966,14
42,6,2,PP56,1099,8.59,12,208.419642857143,161.42578125,0.28,TRUE,-10.45978830344335,14
42,6,3,PP56,1099,8.59,12,233.120679723502,119.454295074885,0.868,TRUE,-10.86008050317864,14
42,6,4,PP56,1099,8.59,12,472.095286885246,125.875704405738,0.244,TRUE,-11.182818542060526,13
42,6,5,PP56,1099,8.59,12,516.774764150943,114.39047759434,0.212,TRUE,-10.957047371699066,13
42,6,6,PP56,1099,8.59,12,470.650510204082,364.447146045918,0.196,TRUE,-11.91707030955432,14
42,6,7,PP56,1099,8.59,12,506.50088028169,294.227277728873,0.284,TRUE,-10.883360194557387,13
42,6,8,PP56,1099,8.59,12,492.746647509579,271.780711206897,0.522,TRUE,-10.854973619855292,13
42,6,9,PP56,1099,8.59,12,651.703969594594,409.085330447635,0.592,TRUE,-12.186825293066402,13
42,6,10,PP56,1099,8.59,12,335.305822649573,267.470452724359,0.936,TRUE,-10.780334847519658,13
42,6,11,PP56,1099,8.59,12,347.691798941799,240.339781746032,0.378,TRUE,-10.78445373989962,14
42,6,12,PP56,1099,8.59,12,121.111111111111,187.197916666666,0.45,TRUE,-10.31584296979452,14
42,6,13,PP56,1099,8.59,12,198.395833333333,183.375,0.3,TRUE,-10.388417792999714,14
42,6,14,PP56,1099,8.59,12,495.019329896907,488.689996778351,0.194,TRUE,-11.664382106394395,14
42,7,1,PP56,1211,8.59,16,272.459862385321,309.063216743119,0.218,FALSE,-11.485291292794797,13
42,7,2,PP56,1211,8.59,16,351.433823529412,308.965705422794,0.272,FALSE,-11.492562438965098,13
42,7,3,PP56,1211,8.59,16,427.791666666667,384.263392857143,0.21,FALSE,-11.443252528710907,12
42,7,4,PP56,1211,8.59,16,389.297337278106,399.337208764793,0.676,FALSE,-11.420479800316105,14
42,7,5,PP56,1211,8.59,16,354.680555555556,346.332465277778,0.27,FALSE,-11.480452436848598,14
42,7,6,PP56,1211,8.59,16,405.919943820225,424.113412921348,0.178,FALSE,-11.145970901625928,14
42,7,7,PP56,1211,8.59,16,465.130208333333,523.014322916667,0.144,FALSE,-11.290406904036244,14
42,7,8,PP56,1211,8.59,16,461.650485436893,593.40109223301,0.412,FALSE,-11.65852668662942,8
42,7,9,PP56,1211,8.59,16,620.385514018692,495.139091705607,0.428,FALSE,-11.326124377113757,12
42,7,10,PP56,1211,8.59,16,251.112668161435,509.246689321749,0.892,FALSE,-10.855750181976724,13
42,7,11,PP56,1211,8.59,16,202.555051813471,497.245385362694,0.386,FALSE,-10.890609827503278,14
42,7,12,PP56,1211,8.59,16,417.86525974026,425.504768668831,0.154,FALSE,-11.145970901625928,11
42,8,1,PP56,1251,8.59,5,290.132142857143,419.685267857143,0.35,FALSE,-10.914890287260675,14
42,8,2,PP56,1251,8.59,5,464.812925170068,159.897161989796,0.294,FALSE,-11.041903333965841,14
42,8,3,PP56,1251,8.59,5,454.576171875,109.048461914062,0.64,FALSE,-11.08585872011314,13
42,8,4,PP56,1251,8.59,5,351.784539473684,450.028268914474,0.456,FALSE,-11.114615301811238,13
42,8,5,PP56,1251,8.59,5,607.195060483871,439.091639364919,0.496,FALSE,-11.526704588890837,14
42,8,6,PP56,1251,8.59,5,410.567893401015,102.53608819797,0.394,FALSE,-10.82447111262208,13
42,8,7,PP56,1251,8.59,5,242.589798850575,405.930091594828,0.348,FALSE,-10.833355047977678,13
42,8,8,PP56,1251,8.59,5,314.893018018018,556.139146959459,0.222,FALSE,-10.851988055932818,11
42,8,9,PP56,1251,8.59,5,533.626399253731,140.367012593283,0.536,FALSE,-10.910244188878794,12
42,8,10,PP56,1251,8.59,5,653.181034482756,439.416756465517,0.58,FALSE,-11.467625522965271,14
42,8,11,PP56,1251,8.59,5,305.807549504951,393.953047648515,0.404,FALSE,-10.865956957843126,14
42,8,12,PP56,1251,8.59,5,448.733333333333,206.609375,0.3,FALSE,-11.213646819460013,13
42,8,13,PP56,1251,8.59,5,475.282051282051,83.0078125000002,0.39,FALSE,-11.08585872011314,13
42,8,14,PP56,1251,8.59,5,561.09011627907,423.384811046512,0.43,FALSE,-11.474647851645194,14
42,9,1,PP56,1266,8.59,24,390.427766393442,284.645555840164,0.488,FALSE,-11.575562829565992,14
42,9,2,PP56,1266,8.59,24,185.848765432099,250.582320601852,0.324,FALSE,-10.525105944001288,13
42,9,3,PP56,1266,8.59,24,408.214285714286,219.861778846154,0.182,FALSE,-12.123718430065281,14
42,9,4,PP56,1266,8.59,24,622.514619883041,163.192160087719,0.342,FALSE,-10.577984250307866,14
42,9,5,PP56,1266,8.59,24,652.354484732825,186.196177242366,0.524,FALSE,-10.86061007640585,13
42,9,6,PP56,1266,8.59,24,336.08504842615,152.556560230024,0.826,FALSE,-11.040392833209108,14
42,9,7,PP56,1266,8.59,24,630.682840616969,186.567621304627,0.778,FALSE,-10.577984250307866,13
42,9,8,PP56,1266,8.59,24,385.17445799458,330.37506351626,0.738,FALSE,-11.755964481855449,13
42,9,9,PP56,1266,8.59,24,296.523809523809,543.934151785714,0.21,FALSE,-11.627966837156068,10
42,9,10,PP56,1266,8.59,24,239.002192982456,382.010690789474,0.114,FALSE,-11.57657389093216,14
42,10,1,PP56,1306,8.59,7,564.817708333333,203.065999348958,0.576,TRUE,-10.301491716270679,13
42,10,2,PP56,1306,8.59,7,531.633333333333,216.95703125,0.3,TRUE,-10.94953946213559,12
42,10,3,PP56,1306,8.59,7,549.038161993769,216.074036214953,0.642,TRUE,-10.94953946213559,13
42,10,4,PP56,1306,8.59,7,443.355978260869,475.692085597826,0.184,TRUE,-11.916034550693656,13
42,10,5,PP56,1306,8.59,7,226.080043859649,474.038856907895,0.228,TRUE,-10.883484932702235,14
42,10,6,PP56,1306,8.59,7,121.510894495413,518.762990969037,0.872,TRUE,-11.117790589956751,12
42,10,7,PP56,1306,8.59,7,487.520539906103,486.76826584507,0.426,TRUE,-12.17553484455959,13
42,10,8,PP56,1306,8.59,7,405.738636363636,496.703092716942,0.484,TRUE,-12.170591798084889,14
42,10,9,PP56,1306,8.59,7,417.175869741101,507.468806887136,2.472,TRUE,-12.170591798084889,12
42,10,10,PP56,1306,8.59,7,408.935546875,469.809722900391,0.512,TRUE,-12.081518432405987,13
42,11,1,PP56,1316,8.59,4,396.458333333333,314.658938172043,0.558,FALSE,-11.09548468452293,13
42,11,2,PP56,1316,8.59,4,618.12251984127,270.600818452381,0.504,FALSE,-10.701400290066589,13
42,11,3,PP56,1316,8.59,4,660.90533088235,285.472196691176,0.272,FALSE,-10.246564911949116,14
42,11,4,PP56,1316,8.59,4,461.959586466166,205.646440319549,0.266,FALSE,-10.457954896743386,13
42,11,5,PP56,1316,8.59,4,424.152861445783,211.675216490964,0.332,FALSE,-10.336342471130394,12
42,11,6,PP56,1316,8.59,4,448.932038834951,215.223945691748,0.412,FALSE,-10.457954896743386,14
42,11,7,PP56,1316,8.59,4,662.344924812031,282.524671052631,0.798,FALSE,-10.246564911949116,14
42,11,8,PP56,1316,8.59,4,612.540492957746,329.537852112676,0.71,FALSE,-10.465317667809074,13
42,11,9,PP56,1316,8.59,4,653.146551724137,260.998114224138,0.522,FALSE,-10.896231610504085,12
42,11,10,PP56,1316,8.59,4,456.346856725146,212.119654605263,0.684,FALSE,-10.457954896743386,13
42,11,12,PP56,1316,8.59,4,326.458333333333,411.091145833334,0.45,FALSE,-11.024177952488715,13
42,11,13,PP56,1316,8.59,4,653.3125,317.994939630682,0.88,FALSE,-10.246564911949116,14
42,12,1,PP56,1328,8.59,10,566.852134146341,145.819836128049,0.656,TRUE,-11.075692209459984,14
42,12,2,PP56,1328,8.59,10,454.907319391635,108.973235503802,0.526,TRUE,-10.632442984546667,13
42,12,3,PP56,1328,8.59,10,609.562908496732,139.610140931372,0.306,TRUE,-11.666054111628267,14
42,12,4,PP56,1328,8.59,10,606.202810402684,105.960308305369,1.192,TRUE,-11.524368013629815,14
42,12,5,PP56,1328,8.59,10,477.81914893617,294.996675531915,0.282,TRUE,-11.519435242911435,14
42,12,6,PP56,1328,8.59,10,552.885765550239,222.935201106459,0.836,TRUE,-10.565230329781706,14
42,13,1,PP56,1369,8.59,27,585.352422907489,316.398506332599,0.454,TRUE,-11.497997303812152,14
42,13,2,PP56,1369,8.59,27,487.047764227643,166.306211890244,0.246,TRUE,-11.456219969084824,13
42,13,3,PP56,1369,8.59,27,432.774038461539,172.017728365385,0.26,TRUE,-11.654616172924015,13
42,13,4,PP56,1369,8.59,27,656.683884297519,135.387073863636,0.726,TRUE,-10.681541004030521,11
42,13,5,PP56,1369,8.59,27,796.358173076925,92.6006610576926,0.208,TRUE,-11.67364688055289,7
42,13,6,PP56,1369,8.59,27,481.652070063694,148.066779458599,0.314,TRUE,-10.720772546661088,14
42,13,7,PP56,1369,8.59,27,441.706621004566,167.843000856165,0.438,TRUE,-11.559178976326642,14
42,13,8,PP56,1369,8.59,27,489.646516393442,375.427446209016,0.244,TRUE,-10.831464854658337,13
42,13,9,PP56,1369,8.59,27,639.0625,163.609730113637,0.264,TRUE,-11.48201475554589,13
42,14,1,PP56,1383,8.59,3,141.169871794872,266.577524038461,0.39,TRUE,-11.067827582057554,12
42,14,2,PP56,1383,8.59,3,211.905420353982,245.134471792035,0.452,TRUE,-10.662272550014144,14
42,14,3,PP56,1383,8.59,3,382.375,178.515625,0.24,TRUE,-11.531339223094513,13
42,14,4,PP56,1383,8.59,3,343.644366197183,173.375605193662,0.284,TRUE,-11.520439738013977,12
42,14,5,PP56,1383,8.59,3,347.747844827586,162.691945043104,0.348,TRUE,-11.520439738013977,14
42,14,6,PP56,1383,8.59,3,120.219638242894,204.156068313953,0.774,TRUE,-12.134885165338304,13
42,14,7,PP56,1383,8.59,3,131.753048780487,237.987090320122,0.656,TRUE,-11.177923584463883,14
42,14,8,PP56,1383,8.59,3,401.979166666667,368.502987132353,0.204,TRUE,-11.048109502950878,14
42,14,9,PP56,1383,8.59,3,146.183460076046,335.325570342205,0.526,TRUE,-10.824154938888913,13
42,14,10,PP56,1383,8.59,3,232.087912087912,307.832889766484,1.092,TRUE,-10.423400363125074,13
42,14,11,PP56,1383,8.59,3,610.519859813084,225.76117114486,0.214,TRUE,-11.185290090750968,13
42,14,12,PP56,1383,8.59,3,26.45,154.8984375,0.2,TRUE,-13.530605164122065,10
42,14,13,PP56,1383,8.59,3,132.825520833333,193.80615234375,0.48,TRUE,-11.966357714690165,14
42,15,1,PP56,1393,8.59,17,289.807330827068,260.054922462406,0.532,TRUE,-10.781260191518513,14
42,15,2,PP56,1393,8.59,17,569.847328244275,221.207061068702,0.262,TRUE,-11.007450010900156,14
42,15,3,PP56,1393,8.59,17,606.329365079365,210.704985119048,0.252,TRUE,-10.916510913819803,13
42,15,4,PP56,1393,8.59,17,597.067073170732,207.350419207317,0.41,TRUE,-11.007450010900156,13
42,15,5,PP56,1393,8.59,17,231.1925,484.484765625,1,TRUE,-11.290464911794892,14
42,15,6,PP56,1393,8.59,17,493.527046783626,440.368009868421,0.684,TRUE,-11.461421518682982,14
42,15,7,PP56,1393,8.59,17,508.734756097561,384.006288109756,0.41,TRUE,-10.788943424281456,12
42,15,8,PP56,1393,8.59,17,315.097457627119,280.276747881356,0.59,TRUE,-10.781260191518513,14
42,15,9,PP56,1393,8.59,17,89.3122909698994,491.434991638796,0.598,TRUE,-11.494066016932175,13
42,15,10,PP56,1393,8.59,17,277.732023411371,280.287808319398,0.598,TRUE,-10.73287003125856,12
42,15,11,PP56,1393,8.59,17,701.200221238937,65.3812914823008,0.226,TRUE,-12.675413436761247,12
42,15,12,PP56,1393,8.59,17,405.742545871559,213.34038130734,0.436,TRUE,-10.962791249883459,14
42,15,13,PP56,1393,8.59,17,585.768995098039,156.761259191177,0.408,TRUE,-11.580918388550957,14
42,15,14,PP56,1393,8.59,17,615.635593220339,79.6577065677967,0.118,TRUE,-12.589346541262335,14
42,16,1,PP56,1416,8.59,9,529.723618090453,244.636267273869,0.398,TRUE,-11.245800967425495,14
42,16,2,PP56,1416,8.59,9,493.509275618374,263.423420936396,0.566,TRUE,-11.221873932413203,12
42,16,3,PP56,1416,8.59,9,463.555803571429,265.919363839286,0.56,TRUE,-11.09545726538293,11
42,16,4,PP56,1416,8.59,9,533.469162995595,586.133672907486,0.454,TRUE,-11.76048860934535,7
42,16,5,PP56,1416,8.59,9,433.540558510638,584.47265625,0.376,TRUE,-11.741599876302253,8
42,16,6,PP56,1416,8.59,9,266.280517578125,278.296279907227,1.024,TRUE,-10.484002797372622,14
42,16,7,PP56,1416,8.59,9,282.841705607477,311.423043224299,0.428,TRUE,-10.950381154094325,14
42,16,8,PP56,1416,8.59,9,259.160628019324,301.091202445652,0.828,TRUE,-10.647752285462072,13
42,16,9,PP56,1416,8.59,9,301.008275261324,203.205983231707,0.574,TRUE,-10.974180566535203,13
42,16,10,PP56,1416,8.59,9,339.939971751413,228.419623940678,0.354,TRUE,-10.662280755614802,13
42,16,11,PP56,1416,8.59,9,411.392195767196,139.713541666666,0.378,TRUE,-11.670030401224452,14
42,16,12,PP56,1416,8.59,9,400.969626168224,149.749926985981,0.642,TRUE,-11.670030401224452,14
42,16,13,PP56,1416,8.59,9,519.319852941176,220.579618566176,0.136,TRUE,-11.275683695030494,14
