id_ppt,id_img,order,ppt,image,trial,x,y,duration,train,log_lik_saliency,n_neighbors
29,17,2,PP41,1488,23,88.7708333333331,7.2509765625,0.12,FALSE,-13.351386917456637,7
29,17,3,PP41,1488,23,207.016129032258,105.582157258065,0.124,FALSE,-11.161759333777042,14
29,17,4,PP41,1488,23,196.014447236181,227.490970477387,0.398,FALSE,-10.581553891100102,14
29,17,5,PP41,1488,23,234.434974747475,227.228338068182,0.396,FALSE,-11.21651872358484,14
29,17,6,PP41,1488,23,505.215277777777,355.748697916666,0.18,FALSE,-10.917991615401847,14
29,17,7,PP41,1488,23,635.939393939394,350.074573863636,0.33,FALSE,-11.026866621126153,14
29,17,8,PP41,1488,23,330.348618090453,442.700808731156,0.398,FALSE,-11.211155135773742,14
29,17,9,PP41,1488,23,300.279605263158,242.932771381579,0.228,FALSE,-11.767050299217377,14
29,17,10,PP41,1488,23,142.152777777778,375.999813988095,0.504,FALSE,-11.36407045880978,12
29,17,11,PP41,1488,23,128.910984848485,393.914240056818,0.264,FALSE,-11.36407045880978,13
29,17,12,PP41,1488,23,379.213483146068,413.941801264045,0.356,FALSE,-11.116857603613882,12
29,17,13,PP41,1488,23,639.017269736844,409.928813733553,0.304,FALSE,-11.574961266374935,14
29,17,14,PP41,1488,23,644.696782178219,379.211788366337,0.202,FALSE,-11.08973986687807,13
29,17,15,PP41,1488,23,429.272896039604,484.802366955445,0.404,FALSE,-11.172144308182563,14
29,17,16,PP41,1488,23,388.279147982063,504.710271860986,0.446,FALSE,-11.352715168154315,12
29,17,17,PP41,1488,23,324.947916666667,302.577039930555,0.216,FALSE,-11.48950894214623,14
29,18,1,PP41,1520,15,382.623106060606,293.510298295454,0.132,FALSE,-11.187929867842564,12
29,18,2,PP41,1520,15,283.809523809524,452.529761904762,0.126,FALSE,-12.32923885808657,14
29,18,3,PP41,1520,15,276.200980392157,448.701746323529,0.306,FALSE,-12.235735728870393,13
29,18,4,PP41,1520,15,225.534722222223,423.61328125,0.54,FALSE,-12.10162329059235,11
29,18,5,PP41,1520,15,378.088768115942,332.984459918478,0.552,FALSE,-11.322495673039121,12
29,18,6,PP41,1520,15,415.844155844156,342.73538961039,0.308,FALSE,-11.19347827993633,11
29,18,7,PP41,1520,15,130.3125,255.862926136363,0.22,FALSE,-10.88134284809377,13
29,18,8,PP41,1520,15,137.125,310.849609375,0.48,FALSE,-10.981300547165269,14
29,18,9,PP41,1520,15,127.919702914798,277.291637471973,1.784,FALSE,-10.88134284809377,14
29,18,10,PP41,1520,15,367.095697329377,303.859885014837,0.674,FALSE,-11.187929867842564,14
29,18,11,PP41,1520,15,414.865269461078,203.674681886228,0.334,FALSE,-11.151706320915931,14
29,18,12,PP41,1520,15,352.8125,309,0.1,FALSE,-11.299828578236475,13
29,18,13,PP41,1520,15,349.433333333333,271.40625,0.15,FALSE,-11.206377618848252,13
29,18,14,PP41,1520,15,165.654527559055,422.705462598425,0.254,FALSE,-11.980631101610959,14
29,20,3,PP41,1554,5,472.168209876543,113.392168209877,0.486,FALSE,-10.968901719289253,13
29,20,4,PP41,1554,5,463.336309523809,99.146205357143,0.42,FALSE,-10.968901719289253,12
29,20,6,PP41,1554,5,359.080882352941,323.547794117647,0.17,FALSE,-11.458628079123372,13
29,21,1,PP41,1638,29,425.600165562914,115.243429221854,0.302,FALSE,-11.791282815003933,14
29,21,2,PP41,1638,29,412.32733463035,85.9663788910506,0.514,FALSE,-11.791282815003933,14
29,21,3,PP41,1638,29,626.73024891775,267.441152597402,0.924,FALSE,-11.32262140745144,13
29,21,4,PP41,1638,29,432.384530791789,434.401347140763,0.682,FALSE,-11.024897698529506,13
29,21,5,PP41,1638,29,439.813311688312,159.534801136363,0.308,FALSE,-11.191596557673375,12
29,21,6,PP41,1638,29,375.077720207254,88.5934464054404,0.772,FALSE,-11.793334160693906,14
29,21,7,PP41,1638,29,192.215346534654,229.403233292079,0.606,FALSE,-11.347578150334217,13
29,21,8,PP41,1638,29,311.190476190476,378.943452380953,0.126,FALSE,-11.284595231332077,14
29,21,9,PP41,1638,29,286.444805194805,318.331473214286,0.154,FALSE,-10.866553367713365,13
29,21,10,PP41,1638,29,282.181372549019,306.858915441176,0.102,FALSE,-10.866553367713365,14
29,21,12,PP41,1638,29,196.346566523605,224.492019849785,0.466,FALSE,-11.347578150334217,14
29,21,13,PP41,1638,29,334.570446735395,108.046069587629,1.164,FALSE,-11.713243097124426,13
29,26,1,PP41,1677,28,312.725591715976,230.727625739645,0.338,FALSE,-11.212330391609981,13
29,26,3,PP41,1677,28,198.491379310345,113.577586206896,0.174,FALSE,-11.76541190617272,14
29,26,4,PP41,1677,28,53.5864093959732,245.126363255034,0.298,FALSE,-11.204791180800212,12
29,26,5,PP41,1677,28,123.617021276596,223.026097074468,0.282,FALSE,-11.560670594995889,14
29,26,7,PP41,1677,28,205.184523809524,409.402901785714,0.21,FALSE,-10.78200066467625,13
29,26,8,PP41,1677,28,125.245253164557,192.328421677215,0.158,FALSE,-11.617666376813766,13
29,27,1,PP41,1687,27,560.819515306123,224.079241071428,0.392,FALSE,-11.307635153898195,14
29,27,2,PP41,1687,27,303.23904028436,264.634089899289,0.844,FALSE,-11.191586477967633,11
29,27,3,PP41,1687,27,601.180555555556,198.610276442307,0.468,FALSE,-11.314187730478437,12
29,27,4,PP41,1687,27,646.065573770494,119.483222336065,0.122,FALSE,-11.034038304250217,14
29,27,5,PP41,1687,27,627.152777777775,61.1219618055557,0.216,FALSE,-11.485963751330441,11
29,27,7,PP41,1687,27,195.761408730159,126.037016369048,0.504,FALSE,-11.269869551416939,13
29,27,8,PP41,1687,27,188.310643564356,166.760133044555,0.202,FALSE,-11.253195626330008,14
29,27,9,PP41,1687,27,186.55303030303,153.450520833333,0.198,FALSE,-11.269869551416939,14
29,27,10,PP41,1687,27,194.635160098522,251.990648091133,0.812,FALSE,-11.253500940863653,14
29,27,11,PP41,1687,27,512.713983050847,234.305481991525,0.59,FALSE,-11.291762131276146,13
29,27,12,PP41,1687,27,221.865577889448,273.356038002513,0.398,FALSE,-11.406747029222892,13
29,27,13,PP41,1687,27,281.554521276596,260.558926196808,0.94,FALSE,-11.191586477967633,14
29,29,1,PP41,1699,16,448.878289473684,143.092105263158,0.38,FALSE,-10.70924471242878,13
29,29,2,PP41,1699,16,475.00946969697,153.857421875,0.264,FALSE,-10.70924471242878,13
29,29,4,PP41,1699,16,422.691532258064,111.209992439516,0.248,FALSE,-10.30547276507837,13
29,29,6,PP41,1699,16,511.849489795918,256.990393813775,0.392,FALSE,-11.404765104365193,14
29,29,7,PP41,1699,16,207.192796610169,193.458686440678,0.118,FALSE,-12.433504934202901,13
29,29,9,PP41,1699,16,170.488505747126,198.161368534483,0.174,FALSE,-12.160370428003777,14
29,29,10,PP41,1699,16,316.831210191083,148.156349522293,0.314,FALSE,-10.655940798507928,14
29,29,11,PP41,1699,16,453.641732283464,136.791031003937,0.254,FALSE,-10.70924471242878,12
29,29,12,PP41,1699,16,693.393278301887,154.825692806604,0.424,FALSE,-11.40332185055545,14
29,29,15,PP41,1699,16,163.794889502763,257.705671616022,0.362,FALSE,-11.473795348036859,14
29,29,16,PP41,1699,16,289.942729083666,180.335688496016,0.502,FALSE,-10.823983744755568,14
29,29,17,PP41,1699,16,483.386075949367,188.731210443038,0.158,FALSE,-10.56712425193713,14
29,29,18,PP41,1699,16,514.404761904762,188.119419642857,0.21,FALSE,-10.56712425193713,14
30,6,1,PP42,1099,13,397.388211382114,289.741330030488,0.492,FALSE,-10.898037786517236,14
30,6,2,PP42,1099,13,493.394097222223,294.151088169643,1.008,FALSE,-10.883360194557387,13
30,6,3,PP42,1099,13,482.806208053691,217.958918833893,0.596,FALSE,-10.67710574057007,14
30,6,4,PP42,1099,13,464.472972972973,274.326435810811,0.37,FALSE,-10.80016121043862,14
30,6,5,PP42,1099,13,315.076142131979,241.215894670051,0.394,FALSE,-10.817298022454944,14
30,6,6,PP42,1099,13,489.747109826589,295.928919797688,0.346,FALSE,-10.883360194557387,13
30,6,7,PP42,1099,13,413.033940397351,159.580660182119,0.302,FALSE,-11.562876613187253,14
30,6,8,PP42,1099,13,500.918170103092,264.934358891753,0.388,FALSE,-10.854973619855292,12
30,6,9,PP42,1099,13,398.343321917808,103.217305222603,0.292,FALSE,-11.703902049761684,14
30,6,10,PP42,1099,13,503.684701492538,227.619228078358,0.268,FALSE,-10.67710574057007,12
30,6,11,PP42,1099,13,454.690265486726,250.169386061947,0.226,FALSE,-10.80016121043862,13
30,6,12,PP42,1099,13,491.208158995816,271.578353817991,0.478,FALSE,-10.854973619855292,13
30,6,13,PP42,1099,13,492.528794037941,282.837906504065,0.738,FALSE,-10.883360194557387,14
30,6,14,PP42,1099,13,463.439417177914,242.333684815951,0.326,FALSE,-10.80016121043862,14
30,6,15,PP42,1099,13,488.113317757009,268.598495911215,0.642,FALSE,-10.854973619855292,13
30,8,1,PP42,1251,25,439.720643939394,167.147549715909,0.264,FALSE,-10.981185933245271,14
30,8,2,PP42,1251,25,603.092532467532,597.466010551945,0.154,FALSE,-10.925422612189355,7
30,8,3,PP42,1251,25,400.14274691358,444.29615162037,0.324,FALSE,-10.789643608953131,13
30,8,4,PP42,1251,25,295.713028169014,553.752200704225,0.426,FALSE,-10.851988055932818,11
30,8,5,PP42,1251,25,559.146825396826,380.31994047619,0.126,FALSE,-11.365407325404895,14
30,8,6,PP42,1251,25,550.302734375,365.203857421875,0.128,FALSE,-11.365407325404895,14
30,8,7,PP42,1251,25,282.056737588652,452.044547872341,0.564,FALSE,-11.260918658073802,14
30,8,8,PP42,1251,25,669.456967213113,387.146196209016,0.244,FALSE,-11.50617604808367,13
30,8,9,PP42,1251,25,477.495078740157,476.201094980315,0.254,FALSE,-10.927477949821684,13
30,8,10,PP42,1251,25,159.914473684211,225.111019736842,0.19,FALSE,-11.907605434427321,14
30,8,11,PP42,1251,25,343.577205882353,411.49356617647,0.34,FALSE,-10.875984501078909,12
30,10,1,PP42,1306,15,272.676411290322,256.319304435484,0.248,FALSE,-11.096057925335929,14
30,10,2,PP42,1306,15,270.545212765958,268.577543218085,0.188,FALSE,-11.096057925335929,13
30,10,3,PP42,1306,15,518.021844660194,172.882281553398,1.03,FALSE,-11.266363981810962,14
30,10,4,PP42,1306,15,519.279953917051,187.772717453917,0.868,FALSE,-11.266363981810962,14
30,10,5,PP42,1306,15,562.304913294797,183.395050578035,0.346,FALSE,-10.402202725354424,14
30,10,6,PP42,1306,15,588.607456140351,186.780427631579,0.456,FALSE,-10.402202725354424,13
30,10,7,PP42,1306,15,283.28125,310.201590401786,0.112,FALSE,-11.253006805468218,14
30,10,8,PP42,1306,15,274.25,313.135653409091,0.22,FALSE,-11.021584130620765,13
30,13,1,PP42,1369,21,178.080929487179,263.97235576923,0.312,FALSE,-11.049577391231331,11
30,13,2,PP42,1369,21,487.019817073171,99.4593178353656,0.164,FALSE,-10.715018637231527,14
30,15,1,PP42,1393,22,253.033088235294,473.009535845588,0.408,FALSE,-10.655365487527579,13
30,15,2,PP42,1393,22,514.0625,397.125,0.1,FALSE,-10.788943424281456,13
30,15,3,PP42,1393,22,714.461956521738,444.940557065217,0.23,FALSE,-11.007504272497513,13
30,15,4,PP42,1393,22,654.619565217394,471.570142663044,0.46,FALSE,-11.213729676351402,13
30,15,5,PP42,1393,22,336.879464285714,289.976283482143,0.28,FALSE,-10.755363798244483,14
30,15,6,PP42,1393,22,354.057539682539,281.529017857143,0.126,FALSE,-10.755363798244483,14
30,15,7,PP42,1393,22,415.44481981982,169.462626689189,0.222,FALSE,-11.561666078418565,13
30,15,8,PP42,1393,22,394.53125,199.930245535714,0.224,FALSE,-11.49856399969182,14
30,15,9,PP42,1393,22,563.705357142857,130.190805288462,0.364,FALSE,-11.580918388550957,14
30,15,10,PP42,1393,22,313.810096153846,258.787184495193,0.208,FALSE,-10.781260191518513,13
30,16,1,PP42,1416,4,243.080752212389,221.795492256637,0.226,FALSE,-10.706396261225231,14
30,16,2,PP42,1416,4,607.772727272727,280.221946022728,0.22,FALSE,-11.17339973699205,14
30,16,3,PP42,1416,4,259.004032258064,207.418094758065,0.31,FALSE,-10.706396261225231,13
30,17,1,PP42,1488,14,372.338709677419,226.767263104839,0.248,FALSE,-11.315140480782379,13
30,17,2,PP42,1488,14,534.41437007874,72.7715920275592,0.254,FALSE,-11.835967750436176,14
30,17,3,PP42,1488,14,518.045977011494,31.3678609913793,0.348,FALSE,-12.998937343661286,10
30,17,4,PP42,1488,14,296.594387755102,405.831473214286,0.294,FALSE,-10.816236951913993,14
30,17,5,PP42,1488,14,722.330508474575,259.376655190678,0.236,FALSE,-11.960221887603561,14
30,17,6,PP42,1488,14,332.486979166667,172.332763671875,0.192,FALSE,-11.480689705455763,13
30,17,7,PP42,1488,14,340.625,181.759798728813,0.236,FALSE,-11.480689705455763,13
30,17,8,PP42,1488,14,340.098039215686,191.33731617647,0.102,FALSE,-11.480689705455763,14
30,17,9,PP42,1488,14,536.615466101695,50.4998675847458,0.236,FALSE,-11.835967750436176,11
30,17,10,PP42,1488,14,469.860576923077,48.9167668269231,0.26,FALSE,-12.15814237792149,11
30,17,11,PP42,1488,14,498.686224489796,49.5735012755102,0.294,FALSE,-12.018510677666983,10
30,17,12,PP42,1488,14,105.631793478261,254.443359375,0.368,FALSE,-11.33496772572255,13
30,17,13,PP42,1488,14,434.802989130435,138.211192255435,0.368,FALSE,-10.670740003630698,14
30,17,14,PP42,1488,14,743.838087248325,359.962248322148,0.298,FALSE,-11.322123304724272,12
30,17,15,PP42,1488,14,298.226232394366,201.059088908451,0.568,FALSE,-11.579776835802143,14
30,17,16,PP42,1488,14,421.738861386139,177.672493811881,0.404,FALSE,-10.785995601459703,12
30,17,17,PP42,1488,14,228.869863013699,322.273651541096,0.146,FALSE,-11.007238890761382,14
30,17,18,PP42,1488,14,657.653508771931,270.631167763158,0.114,FALSE,-11.936325588631792,13
30,17,19,PP42,1488,14,661.128472222225,278.377278645833,0.144,FALSE,-11.936325588631792,13
30,17,20,PP42,1488,14,728.668981481481,342.411747685185,0.324,FALSE,-11.322123304724272,13
30,19,1,PP42,1541,7,638.394808743169,275.147284836066,0.366,FALSE,-10.909556635522922,13
30,19,2,PP42,1541,7,161.692583732057,296.893690191387,0.418,FALSE,-10.796800143396986,14
30,19,3,PP42,1541,7,388.03952991453,288.779547275641,0.468,FALSE,-11.13810270196477,13
30,19,4,PP42,1541,7,627.703010948906,260.429972627738,0.548,FALSE,-10.909556635522922,12
30,19,5,PP42,1541,7,143.742732558139,262.275163517442,0.344,FALSE,-10.574213235976522,12
30,19,6,PP42,1541,7,548.105263157895,197.266652960527,0.38,FALSE,-10.887906452606952,14
30,19,7,PP42,1541,7,453.033854166667,199.3896484375,0.288,FALSE,-10.752438834976235,14
30,19,8,PP42,1541,7,603.625,529.75,0.45,FALSE,-11.539619203135047,14
30,19,9,PP42,1541,7,576.058843085106,435.194169714095,0.752,FALSE,-11.318201772277908,14
30,19,10,PP42,1541,7,580.533854166667,301.52587890625,0.48,FALSE,-11.171993408414156,13
30,19,11,PP42,1541,7,655.282258064519,264.116053427419,0.124,FALSE,-10.77420138492307,11
30,20,1,PP42,1554,10,293.914473684211,92.6243832236842,0.228,FALSE,-11.30673308297384,13
30,20,2,PP42,1554,10,512.34076433121,138.006008658439,1.256,FALSE,-10.301614336846121,13
30,20,3,PP42,1554,10,230.218120805369,133.719588926174,0.298,FALSE,-11.248454223581797,13
30,20,4,PP42,1554,10,491.363636363636,141.098753873967,1.452,FALSE,-10.301614336846121,14
30,20,5,PP42,1554,10,36.4695945945946,285.377956081081,0.222,FALSE,-12.54035233999819,10
30,20,6,PP42,1554,10,210.262653374233,48.2122315950921,0.652,FALSE,-11.49916506830264,11
30,20,7,PP42,1554,10,618.182251908397,158.301526717557,0.262,FALSE,-11.36573675017468,14
30,20,8,PP42,1554,10,503.019674085851,141.18205981717,1.258,FALSE,-10.301614336846121,12
30,21,1,PP42,1638,20,340.426377118644,137.45944782839,0.472,FALSE,-11.771044394996647,12
30,21,2,PP42,1638,20,58.6002994011976,38.3561002994012,0.334,FALSE,-12.113606875944132,9
30,24,1,PP42,1670,12,667.315742924531,216.476267688679,0.848,FALSE,-11.478026675646309,12
30,24,2,PP42,1670,12,427.517985611511,320.444581834532,0.278,FALSE,-11.496266587645934,14
30,24,3,PP42,1670,12,449.026162790697,215.371547965116,0.43,FALSE,-11.524530959799083,14
30,24,4,PP42,1670,12,331.185410334346,120.216921542553,0.658,FALSE,-11.096746329338762,14
30,24,5,PP42,1670,12,268.425480769231,190.125450721154,0.416,FALSE,-11.22122287025552,13
30,24,6,PP42,1670,12,295.558423913044,107.660920516304,0.92,FALSE,-11.344751264839939,13
30,24,7,PP42,1670,12,271.439516129033,188.543346774193,0.31,FALSE,-11.22122287025552,13
30,24,8,PP42,1670,12,274.922445255474,203.487112226278,0.274,FALSE,-11.387554636770645,13
30,24,9,PP42,1670,12,274.917582417582,118.994677197802,0.546,FALSE,-11.303101394412657,14
30,24,10,PP42,1670,12,286.365384615384,135.054086538462,0.13,FALSE,-11.193584827872105,14
30,25,1,PP42,1673,18,511.470833333333,120.8828125,0.3,FALSE,-11.298200457333422,14
30,25,2,PP42,1673,18,145.586734693878,467.500398596939,0.196,FALSE,-11.436418270551414,13
30,25,3,PP42,1673,18,331.110692771084,245.091302710843,0.332,FALSE,-10.938498794263474,14
30,26,1,PP42,1677,9,419.066358024691,573.791956018519,0.162,FALSE,-10.862739469844136,9
30,26,2,PP42,1677,9,427.192073170732,509.133955792683,0.41,FALSE,-10.866382661933496,13
30,26,3,PP42,1677,9,394.183238636364,326.157448508522,0.352,FALSE,-10.306275784023683,13
30,26,4,PP42,1677,9,567.542016806722,262.239036239495,0.476,FALSE,-10.930296981240058,13
30,26,5,PP42,1677,9,394.886517615176,510.427782012195,0.738,FALSE,-11.254232525264014,13
30,26,6,PP42,1677,9,479.864386792453,310.237323113208,0.212,FALSE,-10.342823696847784,14
30,26,7,PP42,1677,9,509.08527696793,263.565962099125,0.686,FALSE,-11.048077092553442,12
30,26,8,PP42,1677,9,364.961832061069,447.651777194657,0.262,FALSE,-11.543396497409763,13
30,26,9,PP42,1677,9,468.844209558824,510.508817784926,0.544,FALSE,-10.704835429058921,13
30,26,10,PP42,1677,9,423.265550239234,209.34509569378,0.418,FALSE,-10.650847920111502,13
30,26,11,PP42,1677,9,568.235062893082,219.536777712264,0.636,FALSE,-11.872494828391513,14
30,26,12,PP42,1677,9,400.372191011236,582.408707865169,0.178,FALSE,-11.285674563352057,8
30,26,13,PP42,1677,9,433.145604395604,483.037860576923,0.182,FALSE,-10.866382661933496,14
30,27,1,PP42,1687,1,246.256313131313,364.973958333333,0.396,FALSE,-11.770861071647829,13
30,27,2,PP42,1687,1,198.098776223776,451.053048513986,0.572,FALSE,-11.75811487485128,14
30,27,3,PP42,1687,1,282.941004672897,289.976087908879,0.428,FALSE,-11.00830946169878,14
30,27,4,PP42,1687,1,697.334183673469,161.724728954082,0.196,FALSE,-11.007990053453796,14
30,27,5,PP42,1687,1,161.481707317073,251.189977134146,0.41,FALSE,-11.253500940863653,14
30,27,6,PP42,1687,1,265.318708609271,418.231322433775,0.906,FALSE,-11.794388467256265,11
30,27,7,PP42,1687,1,385.754807692308,410.304987980769,0.52,FALSE,-11.90937776169169,13
30,27,8,PP42,1687,1,148.668592436975,213.985359768908,0.476,FALSE,-11.079445925844364,13
30,27,9,PP42,1687,1,294.156468531469,434.454217657343,0.572,FALSE,-12.026545552395435,14
30,27,10,PP42,1687,1,197.144183168317,219.590230507426,0.404,FALSE,-11.418658711948481,13
30,27,11,PP42,1687,1,340.321922110553,376.389761306532,0.796,FALSE,-11.670760487024006,12
30,27,12,PP42,1687,1,317.003676470588,460.036764705882,0.68,FALSE,-12.015199625154404,14
30,27,13,PP42,1687,1,218.66164921466,469.572153141362,0.382,FALSE,-11.820884059881296,13
30,27,14,PP42,1687,1,190.739051094891,164.019730839416,0.274,FALSE,-11.253195626330008,14
30,29,1,PP42,1699,23,303.391798418972,88.9675457015812,0.506,FALSE,-10.513949022760578,14
30,29,2,PP42,1699,23,644.988207547169,155.096550707547,0.106,FALSE,-12.224507242581074,13
30,29,3,PP42,1699,23,252.670784883721,66.0235737645352,0.344,FALSE,-11.737831403004577,13
30,29,4,PP42,1699,23,290.9375,44.53125,0.128,FALSE,-11.25556417285617,11
30,29,5,PP42,1699,23,305.330528846154,67.6983173076926,0.208,FALSE,-11.25556417285617,13
30,29,6,PP42,1699,23,701.556372549019,192.520680147059,0.102,FALSE,-11.400370086113083,14
30,29,7,PP42,1699,23,417.664695945946,146.539801520271,0.296,FALSE,-10.663703660275855,11
30,29,8,PP42,1699,23,344.912060301507,268.76275910804,0.398,FALSE,-11.813933805891118,13
30,29,9,PP42,1699,23,305.302419354839,76.011214717742,0.248,FALSE,-11.25556417285617,14
30,29,10,PP42,1699,23,369.905303030303,203.636363636364,0.33,FALSE,-10.64301608093404,14
31,1,1,PP43,1001,24,398.053797468354,300.904865506329,0.158,FALSE,-11.109280388637114,14
31,1,2,PP43,1001,24,581.23417721519,341.00820806962,0.158,FALSE,-11.043854762982775,13
31,1,3,PP43,1001,24,752.86324786325,460.879907852564,0.468,FALSE,-11.315850606700035,11
31,1,4,PP43,1001,24,719.565417690419,428.973913544226,0.814,FALSE,-10.895311708433804,14
31,1,5,PP43,1001,24,703.903631284919,399.15437325419,0.358,FALSE,-11.140681688667332,14
31,1,6,PP43,1001,24,494.600746268657,365.313666044776,0.67,FALSE,-11.070219895406343,14
31,1,7,PP43,1001,24,704.804526748969,457.417052469136,0.486,FALSE,-11.291254818228502,11
31,1,8,PP43,1001,24,691.54734848485,426.120383522728,0.66,FALSE,-10.895311708433804,13
